出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,90,1065,-1.262158,1.0504261,39,28585.0,36411.71,27742.736,23810.436544522017,33773.96795348856,LHR
早晨班機,TPE,下午抵達,1,0,2,0,1,0,1,1,0,995,-1.262158,1.0504261,29,19200.0,23939.943,22961.076,19539.71297794923,28797.759770189266,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,380,1010,-1.262158,1.0504261,107,18463.0,22764.748,20604.441,18014.898039518983,26542.982836432515,LHR
下午班機,TSA,早晨抵達,1,1,3,1,1,0,2,1,335,1035,-1.262158,1.0504261,118,39146.0,50334.152,41052.293,33079.92551176433,48155.91085087388,LHR
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,665,995,-1.262158,1.0504261,32,28925.0,23201.346,21472.277,18823.046594120544,27761.31548770211,LHR
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,635,1020,-1.262158,1.0504261,42,17432.0,24749.547,20859.764,17945.091139600856,28005.921551126467,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,800,1135,-1.262158,1.0504261,115,23503.0,22065.246,20681.736,18373.275923168294,24477.63004341146,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,510,1050,-1.262158,1.0504261,107,31781.0,34751.31,31268.666,27140.250158593484,38612.70164157222,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,135,1000,-1.262158,1.0504261,121,20518.0,24641.959,21632.957,18729.349809413732,26851.60432639109,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,0,255,1015,-1.262158,1.0504261,112,52180.0,44658.63,35679.17,28347.05593549945,44840.022585637635,LHR
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,895,1055,-1.262158,1.0504261,113,69059.0,60754.98,59359.285,49740.95851558734,69699.75831864461,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,800,1135,-1.262158,1.0504261,112,17897.0,23294.867,21544.668,19079.296427300353,25291.294715773594,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,850,1030,-1.262158,1.0504261,109,35518.0,39509.96,36635.754,33372.887451611896,43289.38607451622,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,2,2,1,85,1135,-1.262158,1.0504261,51,44064.0,44309.355,40240.055,34901.789950829865,48367.76025720944,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,0,705,1040,-1.262158,1.0504261,111,26194.0,32248.26,27212.014,24238.44864693163,29753.379530598275,LHR
下午班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,1250,920,-1.262158,1.0504261,115,126911.0,134712.1,110311.92,80942.61217109393,144111.68485251,LHR
上午班機,TPE,下午抵達,1,1,1,1,1,2,1,1,1240,1015,-1.262158,1.0504261,45,23488.0,26944.42,26699.566,22280.857533829996,31898.740385930596,LHR
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,595,1010,-1.262158,1.0504261,40,19946.0,20588.395,20315.865,17854.678356764864,25769.06331294785,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,1325,1210,-1.262158,1.0504261,114,133865.0,162176.33,137296.9,111250.6639302814,165087.99233111014,LHR
早晨班機,TPE,下午抵達,1,0,2,1,1,2,2,1,160,845,-1.262158,1.0504261,32,31364.0,41991.79,40995.445,35964.859744750036,48056.56528479998,LHR
下午班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,1185,1080,-1.262158,1.0504261,112,154742.0,141311.55,118214.836,80643.26319842323,152969.24800533033,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1215,925,-1.262158,1.0504261,113,33657.0,29561.725,27945.936,22514.41181400498,34272.65977210749,LHR
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,755,1015,-1.262158,1.0504261,113,23968.0,37537.633,29509.023,24664.816186831165,37024.333903935614,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1005,1015,-1.262158,1.0504261,101,17482.0,25058.764,20240.498,17402.323213055093,25623.32937670406,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,450,1045,-1.262158,1.0504261,105,157295.0,112800.8,95694.945,65218.20141998126,150841.3795346496,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,790,1035,-1.262158,1.0504261,120,157782.0,104342.31,99022.72,65756.28255155316,136752.03076558578,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,450,1045,-1.262158,1.0504261,96,157688.0,110802.414,98777.87,66784.0605910522,155807.03905620254,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,675,1055,-1.262158,1.0504261,104,31409.0,40865.81,32831.832,28586.174668387754,37209.735903852015,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,220,1025,-1.262158,1.0504261,113,25328.0,34647.363,29494.73,25344.301559607713,36871.41351876008,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,200,1005,-1.262158,1.0504261,40,125348.0,104319.33,110245.24,90103.237375996,141489.26034122694,LHR
上午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1220,1010,-1.262158,1.0504261,27,20480.0,24697.555,21555.15,17493.03375225716,28990.717584535043,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,505,1000,-1.262158,1.0504261,101,17575.0,22060.195,20602.81,18234.689019882564,26632.445324955097,LHR
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,0,125,975,-1.262158,1.0504261,13,31112.0,30607.117,30371.385,26930.031772941154,35902.96006690548,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1000,1010,-1.262158,1.0504261,101,17325.0,22642.842,20003.209,17121.131995291096,25667.73060060108,LHR
上午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,690,1045,-1.262158,1.0504261,36,67023.0,68911.15,68069.664,56962.92759086659,86165.6685247039,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,635,1015,-1.262158,1.0504261,105,17488.0,24103.887,19365.2,16852.281473039515,25394.223020038396,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,530,1050,-1.262158,1.0504261,115,28680.0,32396.41,30544.654,25871.917481795284,36196.82670358146,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1215,925,-1.262158,1.0504261,118,37366.0,38795.594,32062.787,24259.503083272684,42315.925670316494,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,545,1010,-1.262158,1.0504261,109,19059.0,22763.14,20692.53,18079.8851122911,27460.656652303518,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,945,1005,-1.262158,1.0504261,97,17425.0,21462.922,20506.754,17726.489109656424,27145.034574494082,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,420,1025,-1.262158,1.0504261,109,24999.0,29209.035,25028.86,21576.549827247447,28549.669179939872,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,105,1045,-1.262158,1.0504261,35,116686.0,85711.93,85567.445,66868.00894510241,106614.24660021854,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,160,1010,-1.262158,1.0504261,115,25957.0,30502.969,25981.469,21801.136746919983,35160.49500803648,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1005,1015,-1.262158,1.0504261,110,17440.0,24801.389,20458.934,17376.053249866585,26439.17237501909,LHR
晚間班機,TPE,下午抵達,1,1,5,1,2,2,1,1,395,1075,-1.262158,1.0504261,95,48067.0,43690.082,43463.133,37118.52139989335,52005.503884562226,LHR
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,230,1020,-1.262158,1.0504261,120,25131.0,32026.695,28020.422,24862.95291146313,32078.82536823009,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,0,1025,825,-1.262158,1.0504261,113,15568.0,22223.768,21036.574,17741.910510478043,29302.40762036817,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,865,1150,-1.262158,1.0504261,111,22996.0,27959.506,25314.775,21507.245747779118,30895.519351698418,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,845,1010,-1.262158,1.0504261,103,23513.0,20484.002,21240.473,17825.56252295895,26950.401298327954,LHR
早晨班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,835,1035,-1.262158,1.0504261,38,158488.0,120404.42,115694.3,79432.57451366018,158837.3124909508,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,1,205,1000,-1.262158,1.0504261,40,126020.0,112325.88,109509.11,84811.379229233,132258.17020595216,LHR
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,705,1005,-1.262158,1.0504261,35,20587.0,21892.752,22227.646,19022.944616735393,30480.261342926922,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,845,1010,-1.262158,1.0504261,105,17404.0,21119.658,20398.107,16888.595060333002,26013.328080834737,LHR
下午班機,TPE,早晨抵達,1,0,3,1,2,0,2,0,250,1195,-1.262158,1.0504261,118,178448.0,182715.7,173962.83,152400.4132166353,198455.02552012162,LHR
早晨班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,660,1140,-1.262158,1.0504261,41,28772.0,36556.91,32518.773,26178.68244526685,39693.07039316289,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,375,1020,-1.262158,1.0504261,111,22771.0,28835.377,25631.543,22055.489214618312,31435.55064350923,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,115,1010,-1.262158,1.0504261,107,35306.0,31799.95,32143.494,27750.885821631873,38662.03798563754,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,450,1050,-1.262158,1.0504261,117,40975.0,46540.44,41004.906,36814.789813707874,50836.9431793881,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,1135,845,-1.262158,1.0504261,84,38101.0,46865.45,38887.832,30525.622659605255,49879.96793879997,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,270,1010,-1.262158,1.0504261,101,19905.0,23493.145,20989.459,18448.34701931131,26970.937349321077,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,690,1015,-1.262158,1.0504261,108,17324.0,22449.684,19909.643,16984.36823137065,24999.009266116616,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,835,1010,-1.262158,1.0504261,107,17325.0,21041.51,19199.047,16252.966462340475,24996.286673195078,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,0,800,1050,-1.262158,1.0504261,106,161518.0,129869.36,114710.12,76590.72972461754,161186.3931641092,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,795,1075,-1.262158,1.0504261,120,157162.0,99241.11,95017.9,68616.21487891917,137055.74880474128,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,2,2,0,280,1035,-1.262158,1.0504261,97,175843.0,136465.89,105714.14,68623.61473351652,151145.1280437492,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,1010,1005,-1.262158,1.0504261,100,18611.0,21831.744,20493.03,17127.35730948721,25358.33740907664,LHR
晚間班機,TPE,晚間抵達,1,0,2,1,1,2,1,0,625,1030,-1.262158,1.0504261,87,45126.0,55673.875,48847.47,42614.432753483896,60829.34042438617,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1060,1015,-1.262158,1.0504261,84,17303.0,27198.184,22637.271,19109.637073159778,29139.047854119683,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,860,905,-1.262158,1.0504261,109,25073.0,28809.951,28440.314,24581.660006024835,33113.66403174123,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,70,1000,-1.262158,1.0504261,91,49381.0,45983.17,38092.105,32211.401809828225,49867.097104043714,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,1230,1030,-1.262158,1.0504261,112,18513.0,21567.715,18497.717,16844.771242735616,21625.69081028414,LHR
晚間班機,TPE,下午抵達,1,1,2,1,1,0,2,1,705,1040,-1.262158,1.0504261,103,26888.0,35048.4,28644.06,25627.52437655487,33741.74161309875,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,800,1050,-1.262158,1.0504261,110,154586.0,124383.81,112232.836,76616.4380689057,157053.1466770175,LHR
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,80,1000,-1.262158,1.0504261,102,20618.0,22730.99,20485.643,17997.927477565514,25009.78632397758,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,1165,1020,-1.262158,1.0504261,120,36509.0,25947.125,22690.963,20401.09397419124,26117.165260955848,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,1060,1015,-1.262158,1.0504261,101,17494.0,24354.14,20219.932,17698.79128084227,26056.900950034087,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,110,1040,-1.262158,1.0504261,41,123691.0,101036.48,92637.01,67027.95489901077,115080.929794089,LHR
晚間班機,TPE,上午抵達,1,1,5,1,2,0,1,0,130,1070,-1.262158,1.0504261,113,29779.0,32527.8,29241.785,26345.499911263687,33141.7953442467,LHR
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,935,1030,-1.262158,1.0504261,102,16283.0,24524.99,21058.252,18088.808984640862,23438.05814677056,LHR
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,800,1050,-1.262158,1.0504261,115,155287.0,120636.83,110917.016,72795.98553074693,152520.3015277768,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,340,1010,-1.262158,1.0504261,106,29743.0,30197.887,28913.447,25473.5098287072,34655.81344098942,LHR
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1230,1035,-1.262158,1.0504261,45,39086.0,55716.047,46976.336,37298.175772679635,64144.95245984607,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,490,1010,-1.262158,1.0504261,105,20302.0,23473.525,21560.023,18923.85985966398,27783.94929002413,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,590,1015,-1.262158,1.0504261,110,18428.0,25465.125,19721.998,17165.10872549635,24702.955506827802,LHR
下午班機,TSA,早晨抵達,1,0,3,1,1,0,2,0,280,1035,-1.262158,1.0504261,102,164081.0,127523.22,102965.805,68230.64916837582,148038.81403284075,LHR
早晨班機,TPE,晚間抵達,1,0,3,1,1,0,2,0,205,1000,-1.262158,1.0504261,35,125965.0,126362.35,117896.44,93219.59176564404,145634.44456747998,LHR
晚間班機,TPE,上午抵達,1,1,5,1,2,0,1,0,130,1070,-1.262158,1.0504261,125,20818.0,25578.99,23962.443,21356.545300001297,27763.190066460247,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,835,1010,-1.262158,1.0504261,101,17494.0,20452.963,18984.066,16417.397823257925,24994.05482115512,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,505,1045,-1.262158,1.0504261,112,66784.0,59800.895,63817.047,55536.7939637811,77934.95051018962,LHR
上午班機,TSA,早晨抵達,1,1,3,1,1,0,2,1,700,1035,-1.262158,1.0504261,32,39320.0,57161.062,47040.938,40158.825753246005,59968.83849187394,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,490,1010,-1.262158,1.0504261,121,18237.0,21453.426,19983.455,17400.199743365378,26353.46793611498,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,470,1015,-1.262158,1.0504261,108,28766.0,26408.309,23802.709,20870.483850112072,26956.65552952694,LHR
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,200,1270,-1.262158,1.0504261,109,152072.0,187595.53,142585.67,124359.86818156214,160659.95956216674,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,965,1085,-1.262158,1.0504261,120,155604.0,119982.94,99424.414,73103.5997838839,145553.69618967193,LHR
上午班機,TSA,早晨抵達,1,0,3,1,1,0,2,1,730,1035,-1.262158,1.0504261,35,65100.0,63333.758,58394.7,44965.39047567377,75685.15745190941,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,690,1015,-1.262158,1.0504261,106,25333.0,27496.133,23439.188,19466.600098455958,29147.782901530943,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,2,2,1,795,1075,-1.262158,1.0504261,63,161734.0,106712.99,97226.69,64523.253932207364,136217.79648560053,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,0,2,1,290,1135,-1.262158,1.0504261,107,26969.0,26729.553,24839.926,22176.09738053967,27324.543336525694,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,270,1010,-1.262158,1.0504261,108,16928.0,25505.715,22571.82,18902.03328866463,29190.42978102127,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1010,-1.262158,1.0504261,107,17584.0,21170.96,19112.506,16669.480923715404,25208.612038547388,LHR
下午班機,TSA,下午抵達,1,1,2,1,1,0,2,1,845,875,-1.262158,1.0504261,120,16771.0,41734.555,35034.465,23525.15574411447,69280.18813318531,LHR
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,800,1135,-1.262158,1.0504261,98,41261.0,32595.467,31049.537,25165.90321065676,39038.384662596094,LHR
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,535,1065,-1.262158,1.0504261,110,25642.0,29067.338,26775.633,24071.59708176291,30330.55681928397,LHR
下午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,370,1320,-1.262158,1.0504261,89,103061.0,117721.28,102839.21,89028.47677324108,120911.7306818143,LHR
凌晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,390,1150,-1.262158,1.0504261,2,21582.0,37366.723,31207.562,24916.690380331067,35850.54933279336,LHR
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1105,1005,-1.262158,1.0504261,110,17396.0,20573.516,19927.387,16971.22175179743,25874.394903822667,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,0,70,1025,-1.262158,1.0504261,100,37721.0,42272.332,34883.434,29040.026610297384,41245.41893742318,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,220,1055,-1.262158,1.0504261,113,24536.0,31656.52,28619.785,24556.798074183098,33882.199371467366,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,105,1045,-1.262158,1.0504261,35,108653.0,85711.93,85567.445,66868.00894510241,106614.24660021854,LHR
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,0,475,1050,-1.262158,1.0504261,116,23751.0,29142.783,27478.176,23433.66223797154,32672.200830176567,LHR
下午班機,TPE,凌晨抵達,1,1,1,1,2,2,2,0,85,1135,-1.262158,1.0504261,97,42731.0,44946.016,42539.98,37608.13602612993,49777.39209110541,LHR
晚間班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,945,1005,-1.262158,1.0504261,79,19444.0,22888.336,23812.154,21036.265839580967,29348.536471969383,LHR
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,630,1040,-1.262158,1.0504261,99,25700.0,32907.035,28813.467,25354.64530188949,34780.65193619847,LHR
晚間班機,TPE,下午抵達,1,0,1,1,1,0,2,1,355,1160,-1.262158,1.0504261,104,33524.0,33413.785,31307.965,26506.285383768005,36364.7988482948,LHR
下午班機,TPE,凌晨抵達,1,0,1,1,2,0,2,1,170,1135,-1.262158,1.0504261,121,33522.0,32897.902,29787.564,24859.228017507274,33644.09183453128,LHR
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1130,1035,-1.262158,1.0504261,112,25761.0,30213.04,26470.87,23925.862666273544,30078.1867165287,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,850,1030,-1.262158,1.0504261,108,43444.0,40403.49,37180.95,33265.84825789855,42850.88784381424,LHR
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,255,1140,-1.262158,1.0504261,101,33535.0,35496.945,31207.443,27223.606976546755,39107.43630117522,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,220,1025,-1.262158,1.0504261,107,21904.0,33647.707,26470.541,23039.933111938135,32099.604456163346,LHR
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,125,1055,-1.262158,1.0504261,41,81259.0,66316.375,57471.434,47462.398865644405,69159.46648274336,LHR
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,1135,845,-1.262158,1.0504261,115,24204.0,32175.912,29866.248,24504.22760897816,37052.99031452225,LHR
上午班機,TPE,晚間抵達,1,1,1,1,1,2,1,1,85,1025,-1.262158,1.0504261,26,34128.0,31732.45,27585.516,22191.35369477419,32851.52460785409,LHR
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,470,1015,-1.262158,1.0504261,109,21057.0,28287.045,24174.195,21296.820459941147,27629.239031294397,LHR
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,635,1020,-1.262158,1.0504261,40,17705.0,24311.371,20907.365,18083.277613939288,27680.741762847174,LHR
上午班機,TSA,早晨抵達,1,1,3,1,1,0,2,1,700,1035,-1.262158,1.0504261,30,39331.0,55256.207,46283.098,39161.80230868724,58579.80209022668,LHR
晚間班機,TSA,早晨抵達,1,0,3,1,1,0,2,0,165,1035,-1.262158,1.0504261,116,72550.0,58666.43,52117.87,42244.92646711851,68562.58447819337,LHR
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,595,1010,-1.262158,1.0504261,43,17577.0,19503.283,19343.012,16982.830657459774,24265.795324152466,LHR
下午班機,TPE,凌晨抵達,1,0,1,1,2,0,2,1,170,1135,-1.262158,1.0504261,108,22649.0,29461.836,27798.168,24514.402684537945,31948.206784245685,LHR
下午班機,TPE,晚間抵達,1,1,5,1,1,2,2,1,1205,935,-1.262158,1.0504261,31,46245.0,65384.8,57513.76,46043.462747876176,71104.99990582712,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,1,635,1015,-1.262158,1.0504261,95,29341.0,30900.473,27365.068,24612.09605718404,32203.4255450854,LHR
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,165,1030,-1.262158,1.0504261,39,21469.0,26766.186,21731.926,19077.602418720995,24621.757041838573,LHR
下午班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,955,1020,-1.262158,1.0504261,101,26402.0,28727.256,24069.773,21192.468250714388,27258.732144530055,LHR
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,0,150,1010,-1.262158,1.0504261,102,30392.0,35279.832,31740.018,28987.28036909377,38717.28117107491,LHR
上午班機,TPE,早晨抵達,1,1,1,1,1,0,1,1,375,1320,-1.262158,1.0504261,36,101813.0,105748.83,99673.82,86752.02521461944,112833.11941330558,LHR
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,165,1020,-1.262158,1.0504261,108,26290.0,28255.176,23440.416,20727.311748526634,27280.521056111404,LHR
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,590,1015,-1.262158,1.0504261,105,17488.0,24631.434,19455.5,17035.27853839688,25337.210128314215,LHR
早晨班機,TSA,下午抵達,1,0,2,1,1,0,2,1,210,840,-1.262158,1.0504261,33,35397.0,90585.51,89247.97,57307.656549035244,119517.77456786737,LHR
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,490,1010,-1.262158,1.0504261,101,19700.0,22913.365,20768.766,18040.885009137095,27276.047681804954,LHR
下午班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,255,1015,-1.262158,1.0504261,110,21785.0,34033.57,27456.225,23873.01657149316,33612.9743455247,LHR
下午班機,TSA,下午抵達,1,0,3,1,1,0,2,1,965,1085,-1.262158,1.0504261,103,155489.0,131110.33,104869.25,74397.82586696692,153180.4510561119,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,220,1025,-1.262158,1.0504261,121,27092.0,37399.45,30192.531,26605.872794042778,37403.67076285633,LHR
下午班機,TPE,早晨抵達,1,0,3,1,1,0,2,1,505,1045,-1.262158,1.0504261,96,65640.0,58381.277,64014.91,55215.47233720798,81137.36298961192,LHR
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,270,1040,-1.262158,1.0504261,107,25649.0,30197.05,26805.398,24507.53936261803,30824.04219582047,LHR
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,230,1000,-1.262158,1.0504261,115,18631.0,21351.611,19371.553,17109.209084256552,24031.645336988346,LHR
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,135,1055,-1.262158,1.0504261,112,23982.0,30662.13,28251.242,24479.715975935265,33474.57758011807,LHR
晚間班機,TPE,凌晨抵達,1,0,3,1,1,0,2,1,160,1015,-1.262158,1.0504261,106,31091.0,54529.01,45437.082,27578.31080858567,69174.72886576036,LHR
