出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,17,22988.0,24918.488,23712.35,22176.375501209226,26634.774573126666,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,335,1050,0.5468126,0.5891658,55,26254.0,25775.953,26154.229,24695.570110023633,28460.924856044574,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,26,23681.0,23728.682,24928.709,23084.581515642294,29474.378674201722,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,0,895,945,0.5468126,0.5891658,54,40436.0,49610.14,47776.684,41139.141358145,55778.19646926036,JFK
下午班機,TPE,上午抵達,1,0,1,1,1,0,2,1,905,1000,0.5468126,0.5891658,55,38003.0,41756.17,40455.81,36779.63138505369,44947.42703756038,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,1016,953,0.5468126,0.5891658,74,24780.0,36813.184,32598.14,28625.372104149614,38343.915712498616,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,8,22731.0,29036.166,26689.662,23722.341049561037,31934.621199733563,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,550,1430,0.5468126,0.5891658,53,44002.0,44525.945,43767.613,40897.32314259068,47420.76689062876,JFK
早晨班機,TPE,晚間抵達,1,1,3,1,1,2,2,1,360,1065,0.5468126,0.5891658,16,32849.0,40768.1,39216.81,34741.25294370317,46869.518018904884,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,0,0,1,1,1184,990,0.5468126,0.5891658,65,26068.0,33741.25,32210.393,26990.900848800422,39076.59290088589,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,2,2,0,710,930,0.5468126,0.5891658,16,77850.0,84484.45,77670.555,62039.20874612358,94472.42043394108,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,1010,990,0.5468126,0.5891658,61,24202.0,29444.56,30615.496,28202.34692731201,33599.9537994616,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,605,1070,0.5468126,0.5891658,54,23647.0,25525.572,24590.334,23066.925283351655,26906.394772811273,JFK
下午班機,TPE,上午抵達,1,0,2,1,2,0,2,0,885,990,0.5468126,0.5891658,49,60889.0,55713.234,51684.37,41206.835937354874,66876.60107958324,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,2,1,1,0,885,0.5468126,0.5891658,61,31611.0,38204.164,37149.402,32587.251997991683,43714.06777620576,JFK
下午班機,TSA,下午抵達,1,0,2,1,1,0,2,0,1140,1005,0.5468126,0.5891658,63,48406.0,55463.535,47849.688,43248.75394932312,54454.20933786167,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,0,2,0,455,1070,0.5468126,0.5891658,29,43638.0,33571.227,33211.598,28688.84990776958,40614.390745095654,JFK
下午班機,TSA,下午抵達,1,0,2,1,1,1,2,0,1275,1000,0.5468126,0.5891658,63,43444.0,47590.188,43648.145,38723.88755098957,50710.791250111215,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,0,1508,1011,0.5468126,0.5891658,29,23801.0,24704.459,29523.125,24437.990291118484,37036.713049220045,JFK
上午班機,TPE,下午抵達,1,1,2,1,1,0,1,1,65,999,0.5468126,0.5891658,35,21850.0,23641.625,22736.324,20797.23091592552,25939.99764781291,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,0,1085,955,0.5468126,0.5891658,63,55494.0,51669.535,51013.574,43783.45106094286,60427.73861255491,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,300,1050,0.5468126,0.5891658,53,24723.0,24391.424,24947.355,23199.390089586544,27636.11334884219,JFK
上午班機,TPE,早晨抵達,1,1,2,1,1,2,1,0,1010,1000,0.5468126,0.5891658,15,25855.0,36951.1,37288.758,32864.23476089382,42955.58433908744,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,2,2,1,865,1065,0.5468126,0.5891658,12,52027.0,53195.87,46330.97,38810.34968193123,55308.31752680767,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,0,0,1,1,1184,990,0.5468126,0.5891658,73,22741.0,27733.45,26699.361,23859.22597195799,32106.806329639305,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,0,1,1,0,885,0.5468126,0.5891658,64,27410.0,33230.895,30007.29,25988.096347374805,36860.612636099824,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,715,1050,0.5468126,0.5891658,52,22419.0,25115.684,24517.787,22476.856859066724,29449.426234930837,JFK
晚間班機,TSA,上午抵達,1,0,3,1,1,0,2,1,770,945,0.5468126,0.5891658,55,44595.0,49950.156,49899.113,41517.58933030093,59091.82157682536,JFK
晚間班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,1025,1065,0.5468126,0.5891658,55,24439.0,30661.896,30314.896,27719.2958212075,35242.043502382345,JFK
晚間班機,TPE,上午抵達,1,0,1,1,1,0,2,1,655,1000,0.5468126,0.5891658,51,72053.0,55636.242,56188.99,48442.13196144327,65320.53337327908,JFK
上午班機,TPE,晚間抵達,1,1,2,1,1,2,1,1,455,1002,0.5468126,0.5891658,11,32516.0,33416.273,35354.203,31925.685844870295,41459.04161423973,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,770,1050,0.5468126,0.5891658,56,22685.0,23420.53,23687.756,21960.72849149083,27627.03557955991,JFK
早晨班機,TPE,下午抵達,1,0,2,1,1,1,2,0,1480,1020,0.5468126,0.5891658,18,41962.0,49471.754,44041.87,35787.9214295214,58070.873291024305,JFK
凌晨班機,TPE,下午抵達,1,0,3,1,1,0,2,1,645,980,0.5468126,0.5891658,7,37246.0,37372.637,37842.047,33249.05847640823,44720.704027019405,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,710,1050,0.5468126,0.5891658,65,22887.0,26643.91,25517.346,23013.49763245449,30677.6343000504,JFK
下午班機,TPE,下午抵達,1,1,2,1,1,0,2,1,1110,1015,0.5468126,0.5891658,65,33751.0,34607.473,34604.04,31452.072591906086,38728.43401542031,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,2,2,0,915,945,0.5468126,0.5891658,39,78047.0,93388.33,80550.26,66789.51118764629,93875.01092520427,JFK
下午班機,TSA,上午抵達,1,1,1,1,1,0,2,1,1085,955,0.5468126,0.5891658,58,45297.0,44870.465,43238.8,37749.13228391183,52098.29750197792,JFK
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,315,1390,0.5468126,0.5891658,9,57188.0,58109.54,57278.55,51666.61860307039,63489.9596025748,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,1,2,0,120,1060,0.5468126,0.5891658,50,30470.0,30038.555,28535.95,25519.542463631762,32229.853000439784,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,1,2,0,715,1050,0.5468126,0.5891658,63,22603.0,27186.566,25569.941,23513.83879745865,30550.51230577883,JFK
晚間班機,TPE,下午抵達,1,0,5,1,0,0,1,0,1021,958,0.5468126,0.5891658,64,38205.0,35027.883,35345.57,30406.39604500364,42739.0255074908,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,0,711,999,0.5468126,0.5891658,64,34264.0,34455.355,32544.37,28230.865900941008,41775.256558009605,JFK
早晨班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,710,930,0.5468126,0.5891658,17,73003.0,78378.42,70677.28,58269.98554207961,82245.6247711764,JFK
晚間班機,TPE,下午抵達,1,1,5,1,2,0,2,0,175,1460,0.5468126,0.5891658,66,42483.0,52321.758,51376.336,44562.234913368484,59084.7071477169,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,875,1000,0.5468126,0.5891658,57,48481.0,68449.97,63310.145,56073.98918870857,79838.37313512947,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,550,1430,0.5468126,0.5891658,67,49908.0,47769.027,46683.047,42941.81153119662,51150.54808817861,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,1,1575,930,0.5468126,0.5891658,57,34015.0,34136.55,32963.195,29093.75324664226,39213.58200359342,JFK
凌晨班機,TPE,下午抵達,1,0,5,1,0,0,1,1,641,974,0.5468126,0.5891658,7,26142.0,26162.562,26282.879,24146.41597475081,33029.433754007274,JFK
晚間班機,TPE,晚間抵達,1,1,5,1,1,0,2,1,1200,1075,0.5468126,0.5891658,73,29624.0,30953.89,31174.93,27667.838780815768,35132.36485789861,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,930,1045,0.5468126,0.5891658,30,22353.0,25799.81,25479.604,23353.319165400306,29915.028838804956,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,0,1018,1001,0.5468126,0.5891658,43,38711.0,41871.54,41300.91,36870.56167406835,48541.898437564734,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,280,1055,0.5468126,0.5891658,26,25734.0,28774.775,29399.273,27051.655309414593,33853.051372309674,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,335,1050,0.5468126,0.5891658,38,46245.0,50744.902,51110.824,42746.98465109853,60141.23997823022,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,1010,990,0.5468126,0.5891658,57,26920.0,29245.438,29216.25,27061.071156948925,32380.276085562426,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,1,220,985,0.5468126,0.5891658,58,22742.0,25916.086,25497.008,23698.697959156772,27054.073468363633,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,770,1065,0.5468126,0.5891658,55,22853.0,24656.512,24460.053,22642.40601489941,27202.14499994033,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,1,220,985,0.5468126,0.5891658,58,23588.0,25916.086,25497.008,23698.697959156772,27054.073468363633,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,495,1050,0.5468126,0.5891658,59,22337.0,26195.943,25067.37,23007.284897442885,29633.392343797706,JFK
晚間班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,1080,1075,0.5468126,0.5891658,73,41560.0,42853.766,38718.637,34738.10961204767,43366.902824491575,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,345,1050,0.5468126,0.5891658,63,25039.0,25287.557,25189.111,23378.314942549245,27960.00690073224,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,1,141,999,0.5468126,0.5891658,30,28431.0,28520.387,28584.516,26101.21454839133,33649.58548493505,JFK
下午班機,TPE,上午抵達,1,1,2,1,2,1,2,0,1090,985,0.5468126,0.5891658,50,31914.0,31651.6,33879.387,27619.62879078414,44875.769131356356,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,300,1050,0.5468126,0.5891658,70,22334.0,24403.385,24598.379,22721.3327056173,27389.256944288045,JFK
早晨班機,TPE,晚間抵達,1,0,2,1,2,0,2,1,490,985,0.5468126,0.5891658,17,56598.0,49278.645,44972.688,38797.49058588084,51104.90614916678,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,0,310,949,0.5468126,0.5891658,73,28221.0,27768.2,29377.916,26764.8412416536,33290.51226105653,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,931,999,0.5468126,0.5891658,63,27059.0,27242.525,28252.965,25361.568670636636,34391.29793803299,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,24,24049.0,27385.303,27368.695,25406.097231767395,30392.055919445076,JFK
晚間班機,TPE,晚間抵達,1,0,2,1,1,2,1,1,555,1465,0.5468126,0.5891658,36,64431.0,66150.875,68332.11,58021.26699030091,78033.30801577696,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,565,1050,0.5468126,0.5891658,56,22334.0,24201.855,23599.363,21792.770556639593,27774.773295107036,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,400,1050,0.5468126,0.5891658,38,46954.0,51864.844,52862.543,45210.628785334215,60877.66067441605,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,915,945,0.5468126,0.5891658,55,72992.0,88196.414,76341.19,62675.28708237972,88926.74430931653,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,1,0,280,939,0.5468126,0.5891658,71,26230.0,28383.898,29568.21,27127.496269493095,33245.06883941033,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,0,705,1065,0.5468126,0.5891658,57,22856.0,25370.754,24250.26,22858.086202324874,27720.815279661016,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,1085,1065,0.5468126,0.5891658,54,23783.0,24944.049,25228.25,23195.15563313003,28471.075585481234,JFK
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,790,1435,0.5468126,0.5891658,71,44835.0,45168.82,45555.535,39836.4422299891,50761.02851701685,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,0,935,1065,0.5468126,0.5891658,63,22870.0,24722.607,24617.836,22705.625433929596,27713.2439290102,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,1,1,0,1030,938,0.5468126,0.5891658,59,52292.0,53383.66,45365.465,38292.72010773736,59573.57533946183,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,655,945,0.5468126,0.5891658,16,72956.0,72785.57,65397.336,56237.45568313397,76427.47992861824,JFK
晚間班機,TPE,下午抵達,1,1,5,1,2,0,2,1,175,1460,0.5468126,0.5891658,72,43668.0,41012.1,42096.402,38634.77342473349,46104.293867665045,JFK
下午班機,TSA,下午抵達,1,1,2,1,1,1,2,1,1000,990,0.5468126,0.5891658,64,35317.0,36734.52,38478.92,34566.39134489685,45385.761960555894,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,701,994,0.5468126,0.5891658,76,24351.0,27742.656,27903.299,25173.887819355103,33156.59408643471,JFK
早晨班機,TSA,上午抵達,1,0,1,1,1,0,2,1,1470,945,0.5468126,0.5891658,14,29402.0,37082.996,30959.676,26500.719462545214,37309.072842938906,JFK
下午班機,TPE,下午抵達,1,0,2,1,1,2,2,0,1015,1020,0.5468126,0.5891658,34,69385.0,90584.125,71406.69,57123.98683274292,97636.40168798083,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,1,1,0,851,994,0.5468126,0.5891658,59,28307.0,32511.766,32476.158,28844.581053799604,38600.56606340431,JFK
下午班機,TPE,下午抵達,1,1,2,1,1,2,2,1,1110,1015,0.5468126,0.5891658,59,42277.0,44315.4,46004.402,38840.33377398579,54195.74235481332,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,1,167,1002,0.5468126,0.5891658,24,27139.0,26203.139,26453.354,22799.492389409726,30699.154097752184,JFK
晚間班機,TPE,晚間抵達,1,0,1,0,1,2,1,0,0,885,0.5468126,0.5891658,41,38736.0,40049.695,39357.723,33711.501533888346,47597.1774360602,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,855,1060,0.5468126,0.5891658,37,22887.0,23959.107,23868.428,22414.04884894065,27448.751533301347,JFK
晚間班機,TSA,晚間抵達,1,0,3,1,1,0,2,1,1290,945,0.5468126,0.5891658,64,54743.0,58429.016,55760.81,47036.6136164011,65966.21131388479,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,0,2,1,1010,990,0.5468126,0.5891658,56,24001.0,28035.363,29171.37,26663.3962379318,32947.9809225796,JFK
晚間班機,TPE,早晨抵達,1,0,1,1,0,0,1,1,340,939,0.5468126,0.5891658,63,26763.0,29356.518,29793.475,26404.621622869956,33173.05955955616,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,565,1050,0.5468126,0.5891658,52,22387.0,25353.121,24316.31,22490.706995048757,28656.02961102636,JFK
下午班機,TSA,上午抵達,1,0,1,1,1,0,2,1,915,945,0.5468126,0.5891658,57,72935.0,83089.08,74153.586,60950.72019245343,85267.25365130958,JFK
晚間班機,TPE,下午抵達,1,1,5,1,2,0,2,1,175,1460,0.5468126,0.5891658,55,44353.0,43464.125,43610.2,40394.461025955956,53479.78773842027,JFK
下午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,940,945,0.5468126,0.5891658,60,31502.0,39663.13,36742.65,31834.824074341377,47079.82664378182,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,2,1,1,829,965,0.5468126,0.5891658,52,42919.0,36926.902,39585.434,32482.607862419933,50603.473643301324,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,861,999,0.5468126,0.5891658,63,28792.0,27503.346,28130.523,25300.223933062312,33380.80317316581,JFK
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,836,953,0.5468126,0.5891658,74,26764.0,32419.219,29748.613,26834.956191308047,34821.98934541255,JFK
上午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,1305,945,0.5468126,0.5891658,24,70598.0,36935.53,36967.492,32847.98287343826,43416.15608129882,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,210,1070,0.5468126,0.5891658,28,22448.0,27415.615,27542.93,25282.594701693837,31641.750432703484,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,1016,953,0.5468126,0.5891658,63,34336.0,38387.69,33047.773,29278.885913268812,40009.09260105587,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,1016,953,0.5468126,0.5891658,55,30712.0,41528.73,34876.547,30741.7603599382,41931.596375642905,JFK
晚間班機,TPE,晚間抵達,1,1,2,1,2,0,2,0,1235,990,0.5468126,0.5891658,73,22407.0,26178.137,25613.29,21645.972965727513,33979.51859559139,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,860,1060,0.5468126,0.5891658,22,25589.0,25680.994,25452.621,23435.46252192692,29121.312738451143,JFK
上午班機,TSA,上午抵達,1,0,3,1,1,0,2,1,1335,945,0.5468126,0.5891658,37,42232.0,50624.203,48601.742,43257.02459901666,57895.57855208466,JFK
下午班機,TSA,晚間抵達,1,1,1,1,1,0,2,0,135,930,0.5468126,0.5891658,51,46674.0,45767.17,48838.477,39107.10342944387,61565.7634784851,JFK
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,1,315,1390,0.5468126,0.5891658,9,57079.0,58109.54,57278.55,51666.61860307039,63489.9596025748,JFK
下午班機,TPE,晚間抵達,1,1,2,1,2,0,2,1,220,985,0.5468126,0.5891658,33,42163.0,31272.99,32239.404,27948.536339279657,37018.9989307091,JFK
早晨班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,360,1065,0.5468126,0.5891658,15,25265.0,28899.773,26557.805,23813.083918218435,29760.368647655716,JFK
下午班機,TPE,下午抵達,1,1,3,1,1,0,2,1,865,1065,0.5468126,0.5891658,62,22859.0,23796.762,23613.008,21691.86862217755,27480.173434850454,JFK
上午班機,TPE,晚間抵達,1,1,1,1,1,2,1,0,1245,1430,0.5468126,0.5891658,15,54002.0,59162.043,53591.426,45782.644768415914,61223.87999872552,JFK
上午班機,TPE,晚間抵達,1,1,3,1,1,0,2,0,305,960,0.5468126,0.5891658,26,30731.0,47815.246,44981.008,37617.43207342342,53852.23954366264,JFK
上午班機,TPE,晚間抵達,1,1,2,1,1,0,1,1,455,999,0.5468126,0.5891658,35,20775.0,22281.559,22944.178,21052.944551474182,25960.790668667523,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,2,2,0,705,1065,0.5468126,0.5891658,41,27183.0,32891.973,35146.64,30807.429256114017,44037.630958914255,JFK
早晨班機,TPE,晚間抵達,1,0,2,1,2,0,2,1,490,985,0.5468126,0.5891658,16,53500.0,58784.83,51830.973,39645.30127190796,72444.99566324653,JFK
下午班機,TPE,晚間抵達,1,0,5,1,1,0,2,1,255,1075,0.5468126,0.5891658,52,42530.0,46293.34,43502.86,38278.361413682105,48750.402275910565,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,565,1050,0.5468126,0.5891658,57,22348.0,25063.783,24063.967,22089.254177255552,28416.239850602273,JFK
下午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,565,1050,0.5468126,0.5891658,33,23307.0,27732.154,27965.586,24478.524743119422,34680.49999186279,JFK
下午班機,TPE,晚間抵達,1,1,3,1,1,0,2,1,65,1060,0.5468126,0.5891658,59,25582.0,27359.17,27453.396,25022.180583085436,30971.939667632814,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,605,1070,0.5468126,0.5891658,73,22843.0,23820.172,23046.42,21573.473127884994,25212.222768339132,JFK
晚間班機,TPE,下午抵達,1,0,5,1,1,0,1,1,1019,960,0.5468126,0.5891658,55,27025.0,38741.832,34234.848,30186.024264141837,42966.03823665522,JFK
晚間班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,1480,930,0.5468126,0.5891658,76,168980.0,160906.73,143767.47,113356.08436305521,170915.10785307005,JFK
凌晨班機,TPE,上午抵達,1,0,3,1,1,1,2,1,280,960,0.5468126,0.5891658,6,42140.0,50031.395,50683.574,39719.572208749814,66227.40920040732,JFK
上午班機,TPE,晚間抵達,1,1,5,1,1,2,2,1,455,1070,0.5468126,0.5891658,12,64164.0,62752.31,58805.01,42932.9654720238,67884.0577728266,JFK
下午班機,TPE,上午抵達,1,1,1,1,1,2,2,0,1010,990,0.5468126,0.5891658,39,42384.0,49514.992,48120.88,41982.60367742109,56474.84227941739,JFK
晚間班機,TPE,下午抵達,1,0,2,1,1,2,1,0,743,962,0.5468126,0.5891658,43,37791.0,39207.12,40826.113,36005.514148935654,48029.455719866426,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,1010,1055,0.5468126,0.5891658,18,25027.0,26798.65,25147.297,22853.240548553185,28808.384364732334,JFK
晚間班機,TPE,下午抵達,1,0,5,1,0,0,1,1,1021,958,0.5468126,0.5891658,57,38161.0,35474.574,33493.1,29673.7264026146,40688.74153444875,JFK
早晨班機,TPE,晚間抵達,1,0,3,1,1,2,2,1,435,1055,0.5468126,0.5891658,7,94154.0,97289.945,94750.14,83809.77613029885,109719.33545732898,JFK
下午班機,TSA,上午抵達,1,1,3,1,1,0,2,1,940,945,0.5468126,0.5891658,62,34823.0,40588.133,36710.215,32129.3799577959,46257.14480047459,JFK
上午班機,TSA,上午抵達,1,0,3,1,1,0,2,1,1335,945,0.5468126,0.5891658,40,43807.0,54061.125,52206.32,45543.25031584637,65753.56565224269,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,860,1060,0.5468126,0.5891658,35,22988.0,24777.723,24539.262,23057.0337749538,28666.27999625052,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,0,2,0,175,1055,0.5468126,0.5891658,73,23927.0,25277.912,25618.027,23608.80637260524,28219.17926351175,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,1,2,0,605,1070,0.5468126,0.5891658,59,22859.0,24476.924,23576.508,21955.719701092734,25550.210687874394,JFK
上午班機,TSA,上午抵達,1,0,3,1,1,1,2,0,1335,945,0.5468126,0.5891658,32,71636.0,69056.94,62508.49,51741.438751131194,73114.6247706106,JFK
上午班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,860,1060,0.5468126,0.5891658,26,22387.0,23092.602,22984.389,21275.37452956374,26853.16073653485,JFK
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,655,945,0.5468126,0.5891658,18,72941.0,69939.375,65847.62,56402.84431727242,76303.1906457883,JFK
晚間班機,TPE,下午抵達,1,0,2,1,0,0,1,1,641,994,0.5468126,0.5891658,76,24243.0,25081.717,25935.248,23428.07732087743,29829.10411800774,JFK
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,1230,949,0.5468126,0.5891658,55,23709.0,42613.72,34704.145,28950.95569453987,41498.80367350188,JFK
晚間班機,TPE,凌晨抵達,1,1,3,1,1,2,2,1,345,1050,0.5468126,0.5891658,43,55034.0,50327.766,49197.547,41404.85275652168,57658.26576387073,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,17,31326.0,24918.488,23712.35,22176.375501209226,26634.774573126666,JFK
上午班機,TPE,下午抵達,1,0,1,1,1,0,1,1,167,1002,0.5468126,0.5891658,22,28636.0,25791.076,26418.36,23192.794274893527,31087.92718126113,JFK
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,215,940,0.5468126,0.5891658,58,72959.0,72400.305,66451.73,57281.555743568904,75373.56281619673,JFK
下午班機,TPE,上午抵達,1,0,2,1,2,0,2,1,885,990,0.5468126,0.5891658,57,40018.0,42600.27,41296.812,37873.65520781899,46306.47644490969,JFK
早晨班機,TPE,凌晨抵達,1,1,3,1,1,0,2,1,1010,1055,0.5468126,0.5891658,17,25507.0,24918.488,23712.35,22176.375501209226,26634.774573126666,JFK
晚間班機,TPE,下午抵達,1,1,3,1,1,0,2,1,670,1065,0.5468126,0.5891658,73,22843.0,23444.934,23537.46,21946.020545988325,26208.37929136837,JFK
晚間班機,TPE,下午抵達,1,0,1,1,0,0,1,1,711,999,0.5468126,0.5891658,65,28453.0,32072.084,30230.65,27203.75869871325,37943.02859433556,JFK
