出發時間,出發時段,出發機場代號,抵達機場代號,航班代碼,隨機購買平均價格,預測最低價格,最低價格,效能,最佳效能,標準化效能
晚上10:20,晚間班機,TSA,SIN,TR 893,2943.0,2451.089417644032,2299,0.16714596750117838,0.21882432891607204,0.7638363080061614
下午5:00,下午班機,TSA,HKG,CX 421,4745.0,4399.2235275991925,4353,0.07287175393062328,0.08261327713382507,0.882082837757162
晚上7:00,晚間班機,TSA,HKG,BR 809,3978.25,3804.660386749242,3813,0.04363466681348779,0.04153836485892038,1.0504666459955085
上午9:50,早晨班機,TSA,HKG,CX 469,7572.25,4400.351463167491,4353,0.41888455040873046,0.4251378388193734,0.9852911506818387
下午4:20,下午班機,TSA,HKG,HX 255,2275.25,1911.184252984305,1955,0.16001131612600594,0.14075376332271178,1.1368173208921002
下午3:50,下午班機,TSA,HKG,CX 443,4497.0,4378.0564454206215,4396,0.02644953404033323,0.02245941738937069,1.1776589562314708
下午1:50,下午班機,TSA,ICN,CI 835,10030.0,5505.70651340576,5947,0.4510761202985284,0.40707876370887336,1.1080806971820327
清晨7:40,早晨班機,TSA,ICN,TG 637,6118.0,5759.304137457614,6057,0.058629595054329166,0.009970578620464203,5.880260041678457
下午4:50,下午班機,TSA,HND,NH 854,14607.0,12894.565577066867,14474,0.11723382097166651,0.00910522352296844,12.875446788970923
中午12:10,下午班機,TSA,NRT,SL 394,7683.25,4780.99882042544,4701,0.3777374391793265,0.3881495460905216,0.9731750120125946
上午8:50,早晨班機,TSA,NRT,BR 198,9783.75,14977.155450294082,9165,-0.5308195170864016,0.06324262169413568,-8.39338254592983
下午1:50,下午班機,TSA,ICN,CI 835,5546.0,5505.70651340576,5202,0.007265323944147091,0.062026685899747566,0.11713222847162723
晚上8:15,晚間班機,TSA,HKG,CX 531,4464.0,4375.531145556878,4355,0.01981829176593233,0.02441756272401434,0.8116408664506598
上午10:50,早晨班機,TSA,HKG,CI 909,3956.0,3704.3713707209536,3597,0.0636068324770087,0.09074823053589484,0.7009154018914941
上午9:00,早晨班機,TSA,HND,CI 220,24197.0,16850.371871302847,17297,0.30361731324945873,0.28515931727073607,1.064728714303935
上午8:20,早晨班機,TSA,HKG,CX 407,6815.5,4595.349073399437,6643,0.3257502643387225,0.025309955249064632,12.870440154206165
下午3:45,下午班機,TSA,GMP,BR 156,19121.75,10517.281075628716,14414,0.44998333961961035,0.24619870043275327,1.8277242683598927
晚上9:30,晚間班機,TSA,ICN,VZ 565,3297.25,3069.2734483391673,2773,0.06914142138473961,0.15899613314125408,0.43486228261484533
下午1:20,下午班機,TSA,HKG,CX 495,5265.0,4484.556128484353,4405,0.1482324542289927,0.16334283000949668,0.907492873855403
晚上9:15,晚間班機,TSA,HKG,CX 479,4451.25,4362.633785176439,4353,0.019908163959238587,0.02207245155855097,0.9019462068555802
晚上10:20,晚間班機,TSA,SIN,TR 893,4098.0,2451.089417644032,3298,0.4018815476710513,0.19521717911176184,2.05863822794496
下午5:00,下午班機,TSA,HKG,CX 421,6210.25,5869.887481593601,4507,0.054806572747699275,0.27426432108208204,0.19983121585580474
下午4:30,下午班機,TSA,HND,BR 190,10938.75,11618.269989982193,9704,-0.06212044246209053,0.11287852816820934,-0.5503300182078905
晚上8:45,晚間班機,TSA,ICN,BR 205,7368.5,5625.378103555547,5628,0.2365640084745136,0.2362081834837484,1.001506404162283
上午8:50,早晨班機,TSA,NRT,BR 198,9606.75,9637.965392954851,9165,-0.003249318755547013,0.04598329299711141,-0.07066302876027451
晚上8:00,晚間班機,TSA,ICN,IT 602,5099.0,3073.6320289728756,2799,0.39720885880116186,0.451068837026868,0.8805947700117932
上午10:40,早晨班機,TSA,NRT,MM 622,13432.5,5463.679282426456,6740,0.5932492624287024,0.4982319002419505,1.1907091098354194
上午9:00,早晨班機,TSA,HND,CI 220,37162.5,19507.17775757347,15502,0.47508435230209295,0.5828590649175917,0.8150930145853756
下午4:10,下午班機,TSA,SIN,TR 899,7825.5,5348.055376668525,4998,0.3165861124952367,0.3613187655740847,0.8761961532560477
下午1:25,下午班機,TSA,NRT,JL 8664,15186.0,8924.677541493389,6984,0.41230886727950816,0.5401027261951797,0.7633897169600843
下午4:55,下午班機,TSA,HKG,CI 919,4431.75,4305.140272695039,3776,0.028568788245041093,0.14796637896993287,0.19307621396105357
上午8:45,早晨班機,TSA,SIN,JX 771,6401.75,5437.582146674855,5278,0.1506100446479705,0.1755379388448471,0.8579914156397288
中午12:25,下午班機,TSA,ICN,KE 186,14190.0,9813.380234479757,11869,0.30842986367302627,0.1635658914728682,1.885661251839829
下午3:35,下午班機,TSA,NRT,IT 202,6324.0,8497.806355378923,5199,-0.3437391453793364,0.17789373814041745,-1.9322723158923765
清晨7:00,早晨班機,TSA,ICN,CI 833,6195.0,5831.632875641855,5465,0.05865490304409117,0.11783696529459241,0.49776318405225317
上午9:30,早晨班機,TSA,NRT,CI 100,14191.75,9293.827444558488,9399,0.34512463617534916,0.33771381260239225,1.021944093775288
上午9:50,早晨班機,TSA,HKG,CX 469,4441.25,4380.220480014345,4396,0.0137415187133475,0.010188573036870251,1.3487186737161234
下午6:10,晚間班機,TSA,ICN,TR 896,4138.0,3092.0111760794534,2399,0.2527764195071403,0.42025132914451424,0.6014886854057198
上午9:35,早晨班機,TSA,SIN,BR 215,14870.0,7005.976902439909,11129,0.5288515869240141,0.2515803631472764,2.1021179089976183
上午8:05,早晨班機,TSA,HKG,JX 233,4455.25,3268.9557586068167,3273,0.26626883820059105,0.2653610908478761,1.0034208005017409
下午2:25,下午班機,TSA,HKG,BR 855,7011.0,3994.754881509613,4646,0.4302161059036353,0.33732705748110114,1.2753679147950896
晚上9:20,晚間班機,TSA,HKG,HB 705,2116.25,1950.6772807607688,2021,0.07823873324948906,0.04500886001181335,1.7382962649788056
晚上8:55,晚間班機,TSA,HND,MM 860,5700.0,5076.569829936585,4950,0.10937371404621317,0.13157894736842105,0.8312402267512201
上午8:05,早晨班機,TSA,HKG,JX 233,7615.5,4031.45254825209,5109,0.47062536297654917,0.32913137679732124,1.4299012374817117
晚上9:10,晚間班機,TSA,HKG,UO 117,1516.25,1839.8247273678944,1430,-0.21340460172655856,0.05688375927452597,-3.7515910419466016
上午9:35,早晨班機,TSA,SIN,BR 215,17283.75,7005.976902439909,12849,0.5946494885403972,0.25658494250379693,2.3175541118575094
下午4:35,下午班機,TSA,HKG,BR 871,7440.25,4528.668895904285,3724,0.39132839677372605,0.49947918416719866,0.7834728837122679
下午2:05,下午班機,TSA,HKG,UO 111,2974.75,1648.1356187263325,1520,0.4459582759134944,0.48903269182284226,0.9119191484953892
清晨6:35,早晨班機,TSA,NRT,IT 200,9674.0,5789.8175762670535,6599,0.4015073830610861,0.31786231135001036,1.263148755685511
下午5:10,下午班機,TSA,ICN,OZ 714,9775.0,6033.872630956068,5395,0.3827240275236759,0.44808184143222507,0.8541386687314912
下午3:35,下午班機,TSA,NRT,IT 202,9099.0,7844.254772162118,7799,0.13789924473435347,0.14287284316957907,0.965188636798371
下午1:20,下午班機,TSA,HKG,CX 495,4496.5,4359.008926201974,4353,0.03057735434182726,0.03191371066384966,0.9581259498120297
上午10:50,早晨班機,TSA,HKG,CI 909,3957.0,3801.409587886005,3822,0.039320296212786245,0.03411675511751327,1.152521571214779
上午8:20,早晨班機,TSA,SIN,CI 753,16887.75,8018.761196590665,5583,0.5251729095592566,0.6694053381889239,0.784536482753651
晚上9:45,晚間班機,TSA,HKG,HX 283,1958.0,1958.62896538808,1955,-0.0003212284923799311,0.0015321756894790602,-0.20965512935996838
下午6:10,晚間班機,TSA,HKG,BR 857,4006.25,3777.6189983364975,3813,0.05706858075844056,0.04823712948517941,1.1830840965769858
清晨6:35,早晨班機,TSA,NRT,IT 200,13224.0,7724.08374722947,8599,0.4159041328471363,0.3497428917120387,1.1891710816801146
晚上8:55,晚間班機,TSA,HND,MM 860,8405.0,5076.569829936585,5950,0.39600596907357705,0.29208804283164785,1.3557760366857086
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6182.5,4489.302917270907,5230,0.2738693219133188,0.15406389001213103,1.7776347325239825
下午1:20,下午班機,TSA,HKG,CX 495,4381.75,4359.008926201974,4353,0.005189952370177729,0.006561305414503338,0.7909938712356961
上午8:05,早晨班機,TSA,HKG,CI 903,3720.25,4010.626351615541,3577,-0.07805291354493404,0.0385054767824743,-2.027060046181786
中午12:50,下午班機,TSA,NRT,GK 14,6613.0,4502.319854303615,4358,0.31917135123187435,0.34099500982912445,0.9360000646103703
晚上8:00,晚間班機,TSA,ICN,IT 602,3449.0,3091.9651267437575,2899,0.10351837438568932,0.15946651203247317,0.64915431501135
下午5:00,下午班機,TSA,HKG,CX 421,4498.0,4371.8141241607045,4353,0.02805377408610393,0.03223654957759004,0.8702474195813481
上午9:30,早晨班機,TSA,HND,JL 96,11828.5,10660.947989548114,10291,0.09870668389498968,0.12998266897746968,0.7593834214321206
上午8:45,早晨班機,TSA,SIN,JX 771,5581.75,5500.267142430182,5278,0.014598084394646554,0.0544184171630761,0.26825632121750914
清晨6:40,早晨班機,TSA,NRT,TR 898,4649.0,4901.912748621199,3599,-0.05440153766857371,0.22585502258550225,-0.24086928440114208
晚上7:00,晚間班機,TSA,HKG,BR 809,7653.25,4837.478096748267,4511,0.3679184533697101,0.41057720576225787,0.8961005340923649
中午12:35,下午班機,TSA,NRT,CI 104,36670.5,17616.81577540542,25619,0.5195916124567317,0.30137303827327144,1.7240812762606506
清晨7:15,早晨班機,TSA,HND,BR 192,21503.25,14417.16465317736,10585,0.3295355514549028,0.5077488286654342,0.6490129230254519
晚上8:00,晚間班機,TSA,ICN,IT 602,3274.0,2727.958284567197,2899,0.1667812203521084,0.11453879047037263,1.456111241154141
晚上7:30,晚間班機,TSA,HKG,CX 565,4490.25,4359.008926201974,4353,0.0292280104221427,0.03056622682478704,0.9562191169255101
晚上10:30,晚間班機,TSA,ICN,CI 837,10527.25,5571.799064452506,6940,0.47072606193901484,0.3407585076824432,1.3814066305798296
上午10:45,早晨班機,TSA,HKG,CX 489,4525.0,4359.008926201974,4353,0.036683110231608015,0.03801104972375691,0.9650643825466644
下午3:00,下午班機,TSA,NRT,JX 804,9730.75,5928.471108701809,7995,0.39074880058558603,0.1783778228810729,2.190568279589913
下午3:35,下午班機,TSA,HND,JL 98,14355.5,8791.575844788873,11582,0.38758135594100707,0.1932012120789941,2.0061020930993787
晚上7:40,晚間班機,TSA,HKG,CX 451,4498.25,4963.1433300375065,4353,-0.10334982049408248,0.03229033513032846,-3.2006425475904066
清晨7:00,早晨班機,TSA,ICN,CI 833,12965.5,6148.983356261777,6201,0.5257426743078341,0.5217307469823763,1.0076896509332873
上午10:50,早晨班機,TSA,HKG,CI 909,3821.0,3704.3713707209536,3606,0.030523064454081768,0.05626799267207537,0.5424587408327741
上午8:05,早晨班機,TSA,HKG,JX 233,3718.75,3357.7865044372916,3408,0.09706581393282916,0.08356302521008403,1.1615880790433095
凌晨12:20,凌晨班機,TSA,SIN,TR 875,3198.0,2374.4084248029235,2399,0.2575333255775724,0.24984365228267666,1.0307779414231246
清晨7:55,早晨班機,TSA,ICN,CI 160,10134.75,11720.284636259174,6199,-0.15644536236800843,0.38834209033276595,-0.4028545096256555
晚上9:10,晚間班機,TSA,HKG,UO 117,1657.5,1857.775936198145,1505,-0.12083012741969533,0.09200603318250378,-1.3132848275288196
下午4:30,下午班機,TSA,HKG,JX 235,5453.75,3398.014830381807,3700,0.37693975147709247,0.32156772862709143,1.172193966995406
下午1:30,下午班機,TSA,HND,NH 852,26813.25,17701.845287636377,17152,0.339809784802798,0.36031626154979346,0.9430875624131063
上午9:25,早晨班機,TSA,ICN,JX 741,7105.0,6040.827428298817,5909,0.14977798334992024,0.16833216045038704,0.8897763977434643
下午4:30,下午班機,TSA,HKG,JX 235,3612.5,3315.937564577822,3408,0.08209340772932268,0.056608996539792386,1.4501830582991597
中午12:25,下午班機,TSA,ICN,KE 186,7424.5,6320.705486383001,7113,0.14866920514741722,0.041955687251666776,3.5434815846452623
清晨7:55,早晨班機,TSA,ICN,CI 160,13726.5,6236.120275296581,8772,0.545687518646663,0.3609441591082942,1.5118336309826257
晚上8:25,晚間班機,TSA,HKG,HX 285,3052.5,1866.548965867774,2166,0.3885179472996645,0.29041769041769044,1.3377902246274402
凌晨12:10,凌晨班機,TSA,HND,IT 216,11799.0,8628.219541147908,9799,0.2687329823588518,0.16950589032968896,1.585390229426046
晚上9:20,晚間班機,TSA,HKG,HB 705,3285.0,1650.0373253886223,3048,0.49770553260620326,0.07214611872146119,6.898576686123956
下午3:35,下午班機,TSA,HND,JL 98,12582.5,8791.575844788873,10290,0.3012854484570735,0.18219749652294853,1.6536201331346247
下午3:00,下午班機,TSA,NRT,JX 804,9640.75,8025.462745967047,7234,0.16754788310379926,0.24964344060368748,0.6711487499877231
上午8:20,早晨班機,TSA,SIN,CI 753,6081.25,5541.386393677709,5552,0.08877510484230892,0.08702980472764646,1.0200540506798133
上午10:35,早晨班機,TSA,NRT,JL 802,10271.0,8479.695385099249,7532,0.1744041101061972,0.2666731574335508,0.6539994943047649
下午6:10,晚間班機,TSA,ICN,TR 896,3938.0,2865.182152797731,2688,0.27242708156482204,0.3174200101574403,0.8582542777618154
上午10:40,早晨班機,TSA,NRT,MM 622,10187.5,5463.679282426456,6740,0.4636879231974031,0.33840490797546013,1.37021630676535
中午12:25,下午班機,TSA,HKG,BR 869,7696.75,3732.471274491947,3713,0.5150587878660542,0.5175885925877806,0.9951123251981305
下午4:55,下午班機,TSA,HKG,CI 919,3917.25,3808.8853761479913,3822,0.02766344344936082,0.02431552747463144,1.1376863396536343
下午1:30,下午班機,TSA,ICN,JX 745,12486.5,5618.82080426551,6125,0.5500083446710039,0.5094702278460738,1.079569157546882
上午8:20,早晨班機,TSA,SIN,CI 753,5833.75,5541.386393677709,5552,0.05011589566270258,0.04829655024641097,1.0376702975059138
上午8:05,早晨班機,TSA,HKG,BR 851,4697.75,3820.173499781257,3813,0.18680783358389508,0.18833484114735777,0.9918920601511649
上午10:50,早晨班機,TSA,HKG,HB 703,2302.5,2046.980280770136,2021,0.1109749052029811,0.12225841476655809,0.9077077059675452
清晨6:35,早晨班機,TSA,NRT,IT 200,5724.0,5789.8175762670535,5099,-0.011498528348541839,0.10918937805730258,-0.10530812202728558
上午9:50,早晨班機,TSA,HKG,CX 499,4451.75,4376.042254414437,4353,0.017006288669750843,0.022182287864323018,0.7666607147905147
下午6:35,晚間班機,TSA,HKG,CX 473,4494.75,4378.370029531328,4354,0.02589242348710644,0.03131431114077535,0.8268559180722677
晚上11:00,晚間班機,TSA,HKG,HB 707,2530.75,2328.7804557877503,2202,0.07980620140758658,0.1299022029042774,0.6143560280220524
下午3:15,下午班機,TSA,ICN,VZ 567,4514.25,3642.774882975548,3073,0.1930498127096311,0.3192667663509996,0.6046661696613719
清晨7:00,早晨班機,TSA,ICN,CI 833,23422.5,8999.393813550307,16790,0.6157799631315911,0.28316789411890275,2.1746108083603004
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6712.5,4489.302917270907,5230,0.33120254491308654,0.22085661080074487,1.499627037254026
晚上9:20,晚間班機,TSA,HKG,HB 705,2391.75,2094.9971945594507,2021,0.12407350494012723,0.15501202048709103,0.8004121522334439
晚上7:40,晚間班機,TSA,HKG,CX 451,4466.25,4359.008926201974,4353,0.024011435499138263,0.0253568429890848,0.9469410489891945
上午8:20,早晨班機,TSA,HKG,CX 407,4523.0,4359.008926201974,4353,0.036257146539470764,0.03758567322573513,0.9646533752825074
下午6:50,晚間班機,TSA,ICN,TG 635,11310.25,6880.903229222453,6146,0.3916223576647331,0.4565991025839393,0.8576941028760319
下午6:10,晚間班機,TSA,ICN,TR 896,6388.0,5974.002508580884,4988,0.06480862420462057,0.21916092673763307,0.29571249387079723
上午9:30,早晨班機,TSA,NRT,CI 100,24209.25,9293.827444558488,10396,0.6161042806134643,0.5705773619587554,1.0797909655903941
上午9:40,早晨班機,TSA,ICN,BR 201,7370.0,6027.515689732512,5623,0.18215526597930634,0.23704206241519674,0.7684512365583788
中午12:10,下午班機,TSA,NRT,SL 394,11575.0,5423.698996492186,6175,0.5314298923116902,0.46652267818574517,1.13912981546441
晚上8:15,晚間班機,TSA,HKG,CX 531,4500.0,4359.008926201974,4353,0.031331349732894725,0.03266666666666666,0.9591229510069815
下午3:20,下午班機,TSA,NRT,BR 196,9655.5,9166.79246287592,9165,0.050614420498584306,0.050800062140748795,0.9963456414354348
下午3:45,下午班機,TSA,HKG,HX 255,2107.25,1958.62896538808,1955,0.07052843023462811,0.07225056353066793,0.9761644309485721
清晨7:25,早晨班機,TSA,SIN,BR 225,6044.5,5729.13503850904,5645,0.052173870707413354,0.06609314252626354,0.7893991526682355
下午1:30,下午班機,TSA,ICN,JX 745,14813.75,6404.930307590148,9182,0.567636128084371,0.38017044975107583,1.4931095471940075
下午2:10,下午班機,TSA,GMP,ZE 888,6250.0,3769.3295417517343,2600,0.39690727331972253,0.584,0.6796357419858263
下午6:25,晚間班機,TSA,HND,CI 222,9269.5,8954.117805344767,8246,0.034023646869327635,0.11041588003667943,0.3081408838839595
中午12:10,下午班機,TSA,NRT,SL 394,5838.5,3874.704506682106,4880,0.33635274356733647,0.164168878992892,2.0488215892727113
下午6:10,晚間班機,TSA,HKG,CI 923,4140.75,3685.490829629257,3776,0.10994606541586502,0.08808790678017267,1.2481402888848336
下午4:30,下午班機,TSA,HKG,JX 235,3746.0,3315.937564577822,3300,0.11480577560656118,0.1190603310197544,0.9642655502739421
上午9:20,早晨班機,TSA,GMP,CI 260,7604.75,7622.065535067599,6864,-0.0022769367918207477,0.09740622637167559,-0.023375680145256608
下午3:50,下午班機,TSA,HKG,CX 443,4511.75,4378.0564454206215,4396,0.02963230555313981,0.02565523355682385,1.1550199099730327
下午4:30,下午班機,TSA,HKG,JX 235,3640.75,3315.937564577822,3300,0.08921580317851491,0.09359335301792213,0.9532279836307503
上午8:05,早晨班機,TSA,HKG,BR 851,6114.25,4144.284670466009,4511,0.3221924732443049,0.2622153166782516,1.2287324681328498
上午9:50,早晨班機,TSA,HKG,CX 499,4526.0,4376.042254414437,4353,0.03313251117666004,0.0382235969951392,0.8668077779512331
晚上8:45,晚間班機,TSA,ICN,BR 205,13267.25,5625.378103555547,8927,0.5759951682861523,0.3271401383105014,1.760698553411544
晚上7:30,晚間班機,TSA,HKG,CX 565,9916.0,4963.1433300375065,4507,0.4994813100002515,0.5454820492133925,0.915669563683212
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6012.5,4489.302917270907,5630,0.25333839213789494,0.06361746361746362,3.9822145953701784
清晨7:15,早晨班機,TSA,HKG,CI 601,3895.75,3671.960022971805,3600,0.05744464532585385,0.0759160623756658,0.7566863128594933
上午10:35,早晨班機,TSA,NRT,JL 802,11597.25,8479.695385099249,8475,0.26881843668979727,0.26922330724956345,0.9984961533832177
下午6:10,晚間班機,TSA,HKG,BR 857,4422.5,4425.351547282713,3813,-0.0006447817484936121,0.13781797625777276,-0.004678502514705495
下午4:30,下午班機,TSA,HND,BR 190,19113.25,11530.59569226712,10124,0.39672239455523683,0.47031509554889933,0.8435246886818011
上午10:45,早晨班機,TSA,ICN,ZE 882,6400.0,3497.680419875678,6400,0.4534874343944253,0.0,inf
晚上7:30,晚間班機,TSA,HKG,CX 565,4523.5,4963.1433300375065,4353,-0.09719096496905195,0.03769205261412623,-2.5785532553519444
下午3:00,下午班機,TSA,NRT,JX 804,8632.25,8037.129450948498,7235,0.06894153309409506,0.1618639404558487,0.4259227404197546
上午8:20,早晨班機,TSA,SIN,CI 753,5785.5,5541.386393677709,5552,0.042194037908960536,0.040359519488376114,1.0454544167978208
晚上8:15,晚間班機,TSA,HKG,CX 531,12716.75,4738.002540470909,5586,0.6274203282701234,0.5607368234808422,1.1189212157948452
上午8:05,早晨班機,TSA,HKG,JX 233,3793.25,3389.77348351836,3270,0.10636697198487838,0.13794239768008965,0.7710970214651502
上午8:05,早晨班機,TSA,HKG,JX 233,3765.75,3357.7865044372916,3408,0.10833525740229925,0.09500099581756623,1.1403591769747266
下午5:10,下午班機,TSA,ICN,OZ 714,17773.5,8282.289528183237,8946,0.5340090849757652,0.4966663853489746,1.0751866861304742
下午1:30,下午班機,TSA,ICN,JX 745,5706.5,5160.688899105469,5066,0.09564726205108748,0.11224042758258126,0.8521640919508676
