出發時間,出發時段,出發機場代號,抵達機場代號,航班代碼,隨機購買平均價格,預測平均價格,平均價格,效能,最佳效能,標準化效能
下午6:10,晚間班機,TSA,HKG,BR 857,4314.5,4378.65,4208,-0.014868466798006637,0.13941360528450575,-0.10665004156275915
晚上7:00,晚間班機,TSA,HKG,BR 809,5148.25,4318.542,5322,0.16116311367940556,0.24595736415286748,0.655248173741362
晚上9:10,晚間班機,TSA,HKG,UO 117,1805.25,2460.9785,1870,-0.36323417809167713,0.2577205373217006,-1.4094110693175717
晚上8:25,晚間班機,TSA,HKG,HX 285,4512.25,2460.9785,4038,0.45460058729015457,0.5199734057288492,0.8742766116142782
晚上9:45,晚間班機,TSA,HKG,HX 283,9768.0,3115.4456,3979,0.6810559377559378,0.7997542997542998,0.8515814644137224
上午10:50,凌晨班機,TSA,HKG,HB 703,2705.5,2557.7866,2693,0.05459744963962303,0.22639068564036222,0.24116473469387772
上午10:50,凌晨班機,TSA,HKG,CI 909,3813.75,4506.1245,4190,-0.18154690265486723,0.058669288757784335,-3.094411173184357
上午10:45,凌晨班機,TSA,HKG,CX 489,4472.5,4538.115,4479,-0.014670765790944612,0.026718837339295694,-0.549079497907948
上午9:50,凌晨班機,TSA,HKG,CX 469,4526.0,4620.513,4479,-0.020882235969951375,0.0382235969951392,-0.546317919075144
上午9:50,凌晨班機,TSA,HKG,CX 499,4426.5,4474.807,4467,-0.010913136789788724,0.016604540833615723,-0.6572380952380924
上午9:50,凌晨班機,TSA,HKG,BR 867,4038.5,4405.352,4276,-0.09083867772687876,0.08059923238826297,-1.1270414746543775
上午11:55,凌晨班機,TSA,HKG,HX 253,4311.0,3350.5713,4311,0.22278559498956158,0.4968684759916493,0.44837941176470586
下午2:30,下午班機,TSA,HKG,CI 915,3950.5,4258.293,4040,-0.07791241614985436,0.09125427161118846,-0.8537947295423014
下午4:55,下午班機,TSA,HKG,CI 919,4057.5,4261.429,3937,-0.05025976586568086,0.11521873074553296,-0.4362117647058825
下午1:20,下午班機,TSA,HKG,CX 495,4478.5,4503.8516,4479,-0.005660734620966833,0.028022775482862566,-0.20200478087649373
下午3:50,下午班機,TSA,HKG,CX 443,4475.0,4503.8516,4479,-0.006447284916201109,0.027262569832402234,-0.23648852459016365
下午5:00,下午班機,TSA,HKG,CX 421,4446.75,4612.7554,4479,-0.03733184910327768,0.021082813290605497,-1.770724266666667
中午12:25,下午班機,TSA,HKG,CX 461,4457.0,4503.8516,4479,-0.010511913843392407,0.02333408122055194,-0.45049615384615344
下午4:30,下午班機,TSA,HKG,JX 235,3811.25,3563.982,3950,0.0648784519514595,0.11682518858642178,0.5553464345873105
下午2:25,下午班機,TSA,HKG,BR 855,4435.5,4060.6265,4504,0.08451662721226472,0.1628903167624845,0.518856055363322
下午4:35,下午班機,TSA,HKG,BR 871,4570.75,4246.7227,4447,0.07089149483126396,0.18766066838046272,0.3777642669775573
中午12:25,下午班機,TSA,HKG,BR 869,4495.25,4168.1753,4927,0.0727600689616818,0.17179244758356044,0.42353473616056986
下午2:10,下午班機,TSA,HKG,UO 111,2167.0,1894.6396,1991,0.12568546377480388,0.26857406552838026,0.46797319587628866
下午2:50,下午班機,TSA,HKG,UO 113,1902.75,2066.45,1933,-0.08603337274996706,0.25371173301800026,-0.33909891248057966
下午5:40,下午班機,TSA,HKG,UO 115,2393.5,2068.676,2260,0.13571088364320036,0.4067265510758304,0.3336661530559836
下午3:45,下午班機,TSA,HKG,HX 255,5431.0,2822.8284,5129,0.4802378199226662,0.6398453323513165,0.7505529784172662
上午8:05,早晨班機,TSA,HKG,CI 903,4050.25,4285.3926,4105,-0.05805631751126477,0.1136349608048886,-0.5109019011406847
清晨7:15,早晨班機,TSA,HKG,CI 601,3940.0,4285.3926,3974,-0.08766309644670053,0.08883248730964467,-0.9868360000000003
上午8:20,早晨班機,TSA,HKG,CX 407,4493.25,4544.0483,4479,-0.011305469315083822,0.031213486897012185,-0.3621982174688084
上午8:05,早晨班機,TSA,HKG,JX 233,4352.5,4302.6167,4428,0.011460838598506702,0.24962665134979897,0.0459119190059829
上午8:05,早晨班機,TSA,HKG,BR 851,4002.5,4833.393,4443,-0.20759350405996252,0.07232979387882574,-2.870096718480138
清晨7:00,早晨班機,TSA,HKG,BR 891,4044.25,4502.379,4162,-0.11327909995672866,0.08190641033566175,-1.383030943396226
晚上9:20,晚間班機,TSA,HKG,HB 705,2134.25,2652.4988,2390,-0.24282478622466902,0.05306313693334895,-4.57614834437086
下午6:10,晚間班機,TSA,HKG,CI 923,4283.25,4285.3193,4263,-0.0004831144574797437,0.16185139788711841,-0.002984926072845456
晚上10:30,晚間班機,TSA,HKG,CI 607,3988.75,4050.0874,3938,-0.015377599498589755,0.09996866186148542,-0.15382420062695895
下午6:35,晚間班機,TSA,HKG,CX 473,4495.0,4566.125,4479,-0.015823136818687432,0.03159065628476085,-0.5008802816901409
晚上7:30,晚間班機,TSA,HKG,CX 565,4524.75,4530.971,4479,-0.0013748825901982538,0.03795789822642135,-0.03622125181950247
晚上7:40,晚間班機,TSA,HKG,CX 451,4448.25,4530.971,4479,-0.01859630191648391,0.021412915191367392,-0.8684619422572131
晚上8:15,晚間班機,TSA,HKG,CX 531,4447.0,4530.971,4479,-0.01888261749494031,0.021137845738700246,-0.8933085106382932
晚上9:15,晚間班機,TSA,HKG,CX 479,4451.25,4544.3647,4479,-0.020918775624824505,0.02207245155855097,-0.9477323155216293
下午6:10,晚間班機,TSA,HKG,BR 857,4940.25,4485.57,4758,0.09203582814634893,0.24841860229745458,0.3704868608677941
晚上9:10,晚間班機,TSA,HKG,UO 117,2037.75,2652.4988,2064,-0.3016801864801864,0.261440314071893,-1.153916095729704
晚上8:25,晚間班機,TSA,HKG,HX 285,4477.75,2652.4988,4527,0.4076268661716264,0.5144883032773157,0.7922956918068367
晚上9:45,晚間班機,TSA,HKG,HX 283,3301.75,3175.5535,4408,0.038221094873930495,0.4075868857424093,0.09377410365966934
上午10:50,凌晨班機,TSA,HKG,HB 703,2342.75,2659.198,2534,-0.13507544552342327,0.13733859780172875,-0.983521367521367
上午10:50,凌晨班機,TSA,HKG,CI 909,5172.5,5054.9385,5638,0.022728177863702233,0.30594490091831805,0.07428846761453384
上午10:45,凌晨班機,TSA,HKG,CX 489,4470.25,4587.1274,4479,-0.026145607068955943,0.02622895811196242,-0.9968221748400878
上午9:50,凌晨班機,TSA,HKG,CX 469,4525.0,4582.213,4479,-0.01264375690607729,0.03801104972375691,-0.332633720930231
上午9:50,凌晨班機,TSA,HKG,BR 867,4949.25,4416.3184,4467,0.10767926453503054,0.24978532100823356,0.43108723963599593
上午11:55,凌晨班機,TSA,HKG,HX 253,5934.0,3482.196,5358,0.4131789686552073,0.6349848331648129,0.6506910828025478
下午2:30,下午班機,TSA,HKG,CI 915,4192.75,4460.1724,5093,-0.06378210005366415,0.1437600620118061,-0.4436705101617592
下午4:55,下午班機,TSA,HKG,CI 919,7083.5,4543.442,5108,0.3585879861650314,0.49318839556716315,0.7270811507084585
下午1:20,下午班機,TSA,HKG,CX 495,4526.25,4387.152,4479,0.030731400165700074,0.03827671913835957,0.8028744588744586
下午3:50,下午班機,TSA,HKG,CX 443,4497.75,4387.152,4659,0.024589628147407026,0.032182758045689513,0.7640621761658027
下午5:00,下午班機,TSA,HKG,CX 421,4524.5,4660.742,4514,-0.030112056580837702,0.03790474085534313,-0.7944139941690973
中午12:25,下午班機,TSA,HKG,CX 461,4474.75,4387.152,4479,0.019576065701994515,0.027208223923124195,0.7194907597535931
下午4:30,下午班機,TSA,HKG,JX 235,3991.0,3732.7063,4475,0.06471904284640445,0.1566023552994237,0.41326992000000023
下午2:25,下午班機,TSA,HKG,BR 855,4860.75,4249.672,5732,0.1257168132489843,0.2340688165406573,0.5370933860689961
下午4:35,下午班機,TSA,HKG,BR 871,5257.25,4607.1367,5468,0.1236603357268534,0.2937372200294831,0.42098967136150234
中午12:25,下午班機,TSA,HKG,BR 869,4496.5,4345.698,5754,0.03353764038696757,0.1720226843100189,0.19496056884292137
下午2:05,下午班機,TSA,HKG,UO 111,2200.75,2048.0762,2239,0.0693735317505396,0.27979098034760874,0.24794770604953317
下午2:50,下午班機,TSA,HKG,UO 113,2394.75,1897.1176,2224,0.20780139889341265,0.3381355047499739,0.6145506637851188
下午5:40,下午班機,TSA,HKG,UO 115,2260.5,2147.3032,2731,0.05007600088476008,0.0364963503649635,1.3720824242424263
下午3:45,下午班機,TSA,HKG,HX 255,2815.25,2753.869,5433,0.021803037030459056,0.09244294467631649,0.23585398655139236
上午8:05,早晨班機,TSA,HKG,CI 903,4037.5,4234.513,3904,-0.04879578947368419,0.1108359133126935,-0.44025251396648024
清晨7:15,早晨班機,TSA,HKG,CI 601,3819.75,4234.513,3904,-0.10858380784082726,0.06014791543949211,-1.8052796517954295
上午8:20,早晨班機,TSA,HKG,CX 407,4523.0,4463.64,4479,0.013124032721644854,0.03758567322573513,0.34917647058823337
上午8:05,早晨班機,TSA,HKG,JX 233,3741.5,3946.5413,3716,-0.054801897634638476,0.1270880662835761,-0.4312119873817032
上午8:05,早晨班機,TSA,HKG,BR 851,4140.75,4506.5674,4372,-0.08834568616796472,0.10088752037674334,-0.8756849790544582
清晨7:00,早晨班機,TSA,HKG,BR 891,4142.5,4379.026,4053,-0.057097404948702433,0.10368135184067592,-0.5507008149010473
晚上10:20,晚間班機,TSA,HKG,HB 707,2223.0,2454.8757,2491,-0.10430755735492579,0.04768331084120558,-2.1875066037735853
晚上9:20,晚間班機,TSA,HKG,HB 705,2631.25,2460.9785,2679,0.06471125890736336,0.19543942992874108,0.33110646572678626
下午6:10,晚間班機,TSA,HKG,CI 923,4023.0,4260.442,5375,-0.0590211285110614,0.10763112105393985,-0.548364896073903
晚上9:10,晚間班機,TSA,HKG,CI 921,4344.0,4114.8325,4132,0.05275494935543268,0.17357274401473297,0.30393567639257235
下午6:35,晚間班機,TSA,HKG,CX 473,4498.25,4442.97,4490,0.012289223586950424,0.03229033513032846,0.3805851979345938
晚上7:30,晚間班機,TSA,HKG,CX 565,4477.0,4489.995,4479,-0.0029026133571587874,0.027697118606209516,-0.10479838709677332
晚上7:40,晚間班機,TSA,HKG,CX 451,4419.25,4489.995,4479,-0.01600837246139048,0.014991231543813996,-1.0678490566037717
晚上8:15,晚間班機,TSA,HKG,CX 531,4481.5,4489.995,4479,-0.001895570679459978,0.028673435233738703,-0.06610894941634157
晚上9:15,晚間班機,TSA,HKG,CX 479,4482.25,4506.3696,4479,-0.005381136705895475,0.028835964080539907,-0.18661199226305603
下午6:10,晚間班機,TSA,HKG,BR 857,6413.5,4378.65,6179,0.3172760583144929,0.42106494113978327,0.7535086095167562
晚上9:10,晚間班機,TSA,HKG,UO 117,2553.25,2460.9785,2565,0.03613884265152251,0.37922255948301187,0.0952971856442033
晚上8:25,晚間班機,TSA,HKG,HX 285,3226.5,2460.9785,6111,0.2372606539593987,0.037037037037037035,6.406037656903765
晚上9:45,晚間班機,TSA,HKG,HX 283,5781.75,3115.4456,5509,0.4611587149219527,0.5580922731007047,0.8263126675447433
上午10:50,凌晨班機,TSA,HKG,HB 703,2581.5,2631.9648,2489,-0.019548634514817042,0.1779972883982181,-0.1098254624591952
上午10:50,凌晨班機,TSA,HKG,CI 909,6452.25,4860.726,4546,0.24666186214111363,0.44360494401177886,0.5560394794305181
上午10:45,凌晨班機,TSA,HKG,CX 489,4469.75,4599.783,4479,-0.029091783656804152,0.026120029084400694,-1.1137730192719517
上午9:50,凌晨班機,TSA,HKG,CX 469,4525.0,4660.022,4479,-0.029839116022099432,0.03801104972375691,-0.7850116279069763
上午9:50,凌晨班機,TSA,HKG,CX 499,4526.0,4540.423,4479,-0.0031866990720282313,0.0382235969951392,-0.08336994219653049
上午9:50,凌晨班機,TSA,HKG,BR 867,4013.25,4423.092,4130,-0.10212222014576705,0.07431632716626176,-1.3741559094719182
上午11:55,凌晨班機,TSA,HKG,HX 253,4206.0,3516.4019,4338,0.16395580123632908,0.5349500713266762,0.3064880444444445
下午2:30,下午班機,TSA,HKG,CI 915,4023.5,4155.966,4504,-0.03292307692307701,0.1077420156580092,-0.30557324106113115
下午4:55,下午班機,TSA,HKG,CI 919,3940.5,4091.924,3881,-0.03842761070930084,0.08894810303261007,-0.4320228245363765
下午1:20,下午班機,TSA,HKG,CX 495,4496.5,4316.2036,4479,0.04009705326364955,0.03191371066384966,1.2564209059233462
下午3:50,下午班機,TSA,HKG,CX 443,4467.5,4316.2036,4479,0.033866010072747664,0.025629546726357023,1.3213659388646304
下午5:00,下午班機,TSA,HKG,CX 421,4447.5,4494.219,4479,-0.010504553119730198,0.021247892074198988,-0.494380952380953
中午12:25,下午班機,TSA,HKG,CX 461,4468.75,4316.2036,4479,0.034136257342657385,0.025902097902097902,1.3178954643628527
下午4:30,下午班機,TSA,HKG,JX 235,3724.5,3619.1501,3644,0.028285649080413523,0.123103772318432,0.2297707742639044
下午2:25,下午班機,TSA,HKG,BR 855,4065.5,3953.0503,4056,0.027659500676423594,0.08621325790185709,0.3208265335235381
下午4:35,下午班機,TSA,HKG,BR 871,4089.5,4187.3994,4056,-0.023939210172392773,0.09157598728450911,-0.26141361815754405
中午12:25,下午班機,TSA,HKG,BR 869,4062.0,4040.0383,4455,0.005406622353520393,0.08542589857213195,0.06329020172910617
下午2:05,下午班機,TSA,HKG,UO 111,1866.0,2085.2866,1900,-0.11751693461950692,0.28188638799571275,-0.4168946768060835
下午2:50,下午班機,TSA,HKG,UO 113,1903.75,1967.4558,1835,-0.03346332239001967,0.29612606697307947,-0.11300363636363626
下午5:40,下午班機,TSA,HKG,UO 115,2035.0,2093.3882,2182,-0.028691990171990107,0.22113022113022113,-0.12975155555555526
下午3:45,下午班機,TSA,HKG,HX 255,3396.5,2789.097,3896,0.17883203297512137,0.42411305755925216,0.42166122874002065
上午8:05,早晨班機,TSA,HKG,CI 903,3887.0,4585.0107,3909,-0.1795756881914072,0.07640854129148443,-2.350204377104377
清晨7:15,早晨班機,TSA,HKG,CI 601,4036.25,4585.0107,3909,-0.13595805512542578,0.11056054506039022,-1.2297158543417361
上午8:20,早晨班機,TSA,HKG,CX 407,4479.75,4583.2925,4479,-0.023113454991907933,0.02829398961995647,-0.8169033530571957
上午8:05,早晨班機,TSA,HKG,JX 233,3537.5,4265.8003,3787,-0.20587994346289748,0.07674911660777385,-2.6825057090239404
上午8:05,早晨班機,TSA,HKG,BR 851,4143.0,4778.1987,4056,-0.1533185372918175,0.10330678252474053,-1.4841091121495325
清晨7:00,早晨班機,TSA,HKG,BR 891,3994.75,4558.5107,4056,-0.1411254020902434,0.07002941360535703,-2.015230384271671
晚上9:20,晚間班機,TSA,HKG,HB 705,2210.25,2621.2388,2214,-0.18594674810541797,0.08562379821287185,-2.171671334214003
下午6:10,晚間班機,TSA,HKG,CI 923,3970.75,4599.5903,3998,-0.15836814203865765,0.09588868601649563,-1.6515831910702556
晚上10:30,晚間班機,TSA,HKG,CI 607,3884.75,4122.4326,3909,-0.061183499581697685,0.07587360834030504,-0.8063871077184057
下午6:35,晚間班機,TSA,HKG,CX 473,4481.0,4458.4243,4479,0.005038094175407347,0.02856505244365097,0.17637265625000254
晚上7:30,晚間班機,TSA,HKG,CX 565,4450.25,4537.302,4479,-0.019561148250098238,0.021852704904218864,-0.8951362467866292
晚上7:40,晚間班機,TSA,HKG,CX 451,4526.75,4537.302,4479,-0.0023310321974926115,0.03838294582205777,-0.06073093525179671
晚上8:15,晚間班機,TSA,HKG,CX 531,4451.25,4537.302,4479,-0.019332097725357975,0.02207245155855097,-0.8758473282442716
晚上9:15,晚間班機,TSA,HKG,CX 479,4423.75,4550.714,4479,-0.028700536874823383,0.015993218423283412,-1.7945441696113067
下午6:10,晚間班機,TSA,HKG,BR 857,4127.75,4591.697,4056,-0.11239706862091942,0.09999394343165163,-1.1240387643852212
晚上7:00,晚間班機,TSA,HKG,BR 809,4017.75,4539.228,4140,-0.12979354116109765,0.07535312052765851,-1.7224706853839806
晚上9:10,晚間班機,TSA,HKG,UO 117,2072.5,2621.2388,2008,-0.264771435464415,0.23522316043425814,-1.1256180512820515
晚上8:25,晚間班機,TSA,HKG,HX 285,5096.5,2621.2388,4477,0.4856786422054351,0.5161385264397135,0.9409850598745487
晚上9:45,晚間班機,TSA,HKG,HX 283,2442.0,2621.2388,3946,-0.07339836199836203,0.19942669942669944,-0.36804681724846006
上午10:50,凌晨班機,TSA,HKG,HB 703,2529.5,2304.4187,2411,0.08898252619094676,0.20102787112077486,0.4426377581120941
上午10:50,凌晨班機,TSA,HKG,CI 909,3940.75,4107.07,3973,-0.04220516399162588,0.0884983822876356,-0.4769032258064508
上午10:45,凌晨班機,TSA,HKG,CX 489,4494.0,4449.6357,4478,0.009871895861148238,0.03137516688918558,0.3146404255319162
上午9:50,凌晨班機,TSA,HKG,CX 469,4430.5,4545.639,4478,-0.02598781175939513,0.01749238234962194,-1.4856645161290338
上午9:50,凌晨班機,TSA,HKG,BR 867,4082.25,4261.3276,4060,-0.0438673770592197,0.08873782840345398,-0.4943481021394054
上午11:55,凌晨班機,TSA,HKG,HX 253,4513.75,3048.0137,4047,0.32472695652173916,0.5657712545001384,0.5739544982868332
下午2:30,下午班機,TSA,HKG,CI 915,3907.5,3969.3245,3885,-0.01582200895713376,0.08074216250799744,-0.19595721077654568
下午4:55,下午班機,TSA,HKG,CI 919,3848.5,4174.5327,3885,-0.08471682473691042,0.06664934390022087,-1.2710826510721236
下午1:20,下午班機,TSA,HKG,CX 495,5034.75,4514.783,4637,0.10327563434132771,0.13540890808878295,0.7626945361202783
下午3:50,下午班機,TSA,HKG,CX 443,4474.0,4514.783,4478,-0.009115556548949565,0.027045149754135002,-0.3370495867768624
下午5:00,下午班機,TSA,HKG,CX 421,4527.25,4724.4863,4478,-0.04356646971119323,0.03848914904191286,-1.1319156384504996
中午12:25,下午班機,TSA,HKG,CX 461,4492.5,4514.783,4478,-0.0049600445186422605,0.031051752921535895,-0.15973476702509215
下午4:30,下午班機,TSA,HKG,JX 235,3472.5,3577.791,3579,-0.030321382289416894,0.0591792656587473,-0.5123649635036505
下午2:25,下午班機,TSA,HKG,BR 855,3945.5,4054.6013,4060,-0.02765208465340256,0.05715371942719554,-0.4838195121951211
下午4:35,下午班機,TSA,HKG,BR 871,4008.5,4067.0056,4060,-0.01459538480728451,0.07197205937383061,-0.2027923743500865
中午12:25,下午班機,TSA,HKG,BR 869,4022.5,4131.5283,4060,-0.027104611559975126,0.07520198881292728,-0.3604241322314048
下午2:05,下午班機,TSA,HKG,UO 111,1543.75,1719.12,1769,-0.11359999999999992,0.1319838056680162,-0.8607116564417171
下午2:50,下午班機,TSA,HKG,UO 113,1655.25,1592.2499,1698,0.038060776317776754,0.19045461410663042,0.19984171292624892
下午5:40,下午班機,TSA,HKG,UO 115,2636.25,1837.0475,1847,0.30315884305357993,0.4917022285443338,0.6165496624879461
下午3:45,下午班機,TSA,HKG,HX 255,5797.75,2542.1924,3988,0.5615208658531327,0.6626277435211936,0.8474152664801197
上午8:05,早晨班機,TSA,HKG,CI 903,3868.75,4048.3652,3913,-0.0464271922455574,0.07153473344103392,-0.649016079494129
清晨7:15,早晨班機,TSA,HKG,CI 601,3948.5,4048.3652,3913,-0.025291933645688283,0.09028745093073319,-0.28012678821879433
上午8:20,早晨班機,TSA,HKG,CX 407,4472.5,4596.9414,4478,-0.02782367803242028,0.026718837339295694,-1.0413506276150604
上午8:05,早晨班機,TSA,HKG,JX 233,3553.75,3752.2722,3637,-0.05586273654590218,0.08068941259233205,-0.692318047079337
上午8:05,早晨班機,TSA,HKG,BR 851,4196.25,4243.3784,4060,-0.01123107536490905,0.11349419124218052,-0.09895727034120651
清晨7:00,早晨班機,TSA,HKG,BR 891,4062.25,4097.8755,4060,-0.00876989353190968,0.0842513385439104,-0.10409203798393016
晚上9:20,晚間班機,TSA,HKG,HB 705,2191.0,2173.5186,2201,0.00797873117298043,0.07759014148790506,0.10283176470588307
下午6:10,晚間班機,TSA,HKG,CI 923,3895.0,4173.673,3913,-0.07154634146341457,0.07779204107830552,-0.9197128712871279
晚上9:10,晚間班機,TSA,HKG,CI 921,3948.5,4105.5347,3913,-0.03977072305938968,0.09028745093073319,-0.4404900420757368
下午6:35,晚間班機,TSA,HKG,CX 473,4522.25,4557.663,4478,-0.007830836419923612,0.03742606003648626,-0.2092348596750343
晚上7:30,晚間班機,TSA,HKG,CX 565,4431.75,4504.38,4478,-0.016388559823997315,0.017769504146217634,-0.9222857142857156
晚上7:40,晚間班機,TSA,HKG,CX 451,4500.0,4504.38,4478,-0.0009733333333333576,0.03266666666666666,-0.029795918367347685
晚上8:15,晚間班機,TSA,HKG,CX 531,4466.5,4504.38,4478,-0.008480913466920433,0.025411395947609987,-0.33374449339207146
晚上9:15,晚間班機,TSA,HKG,CX 479,4439.0,4447.9004,4478,-0.0020050461815725265,0.019373732822707816,-0.10349302325581913
下午6:10,晚間班機,TSA,HKG,BR 857,4185.0,4099.447,4060,0.0204427718040621,0.1111111111111111,0.18398494623655892
晚上7:00,晚間班機,TSA,HKG,BR 809,4070.0,4169.416,4060,-0.024426535626535666,0.085995085995086,-0.28404571428571473
晚上9:10,晚間班機,TSA,HKG,UO 117,1662.5,2173.5186,1696,-0.30737960902255634,0.19398496240601504,-1.584553798449612
晚上8:25,晚間班機,TSA,HKG,HX 285,3761.0,2173.5186,3954,0.4220902419569264,0.4240893379420367,0.9952861442006271
晚上9:45,晚間班機,TSA,HKG,HX 283,3244.5,2173.5186,3450,0.3300913546000925,0.39744182462629063,0.8305400542846065
