出發時間,出發時段,出發機場代號,抵達機場代號,航班代碼,隨機購買平均價格,預測平均價格,平均價格,效能,最佳效能,標準化效能
晚上10:20,晚間班機,TSA,SIN,TR 893,2943.0,2940.8210401480956,2843,0.0007403873095156091,0.21882432891607204,0.003383478030907512
下午5:00,下午班機,TSA,HKG,CX 421,4745.0,4912.013246894421,4544,-0.035197733802828486,0.08261327713382507,-0.4260542012612785
晚上7:00,晚間班機,TSA,HKG,BR 809,3978.25,4221.934467381448,4057,-0.06125418648437066,0.04153836485892038,-1.4746412549558097
上午9:50,凌晨班機,TSA,HKG,CX 469,7572.25,4510.364506719292,5380,0.40435610198827404,0.4251378388193734,0.9511176495397089
下午4:20,下午班機,TSA,HKG,HX 255,2275.25,2100.905498616205,2229,0.0766265251659356,0.14075376332271178,0.5444012533451834
下午3:50,下午班機,TSA,HKG,CX 443,4497.0,4517.495917291363,4514,-0.004557686744799463,0.02245941738937069,-0.20292987417191272
下午1:50,下午班機,TSA,NRT,CI 835,10030.0,7680.215212034926,10673,0.23427565184098448,0.40707876370887336,0.5755044790509611
清晨7:40,早晨班機,TSA,NRT,TG 637,6118.0,6267.372657144674,7088,-0.024415275767354385,0.009970578620464203,-2.4487320843389204
下午4:50,下午班機,TSA,HND,NH 854,14607.0,17573.93865136498,19037,-0.20311759097453144,0.00910522352296844,-22.307809408759255
中午12:10,下午班機,TSA,NRT,SL 394,7683.25,6377.325496676478,7824,0.1699703254903227,0.3881495460905216,0.43789907060894356
上午8:50,早晨班機,TSA,NRT,BR 198,9783.75,19347.538405712876,10275,-0.9775176599680977,0.06324262169413568,-15.45662772640465
下午1:50,下午班機,TSA,NRT,CI 835,5546.0,7680.215212034926,5539,-0.3848206296492834,0.062026685899747566,-6.204113988473621
晚上8:15,晚間班機,TSA,HKG,CX 531,4464.0,4508.785907393867,4512,-0.010032685348088505,0.02441756272401434,-0.41087988434740447
上午10:50,凌晨班機,TSA,HKG,CI 909,3956.0,5021.400018991835,3940,-0.2693124416056206,0.09074823053589484,-2.9676880751861705
上午9:00,凌晨班機,TSA,HND,CI 220,24197.0,30419.8295741518,22739,-0.2571735989648221,0.28515931727073607,-0.9018593585727247
上午8:20,早晨班機,TSA,HKG,CX 407,6815.5,5533.264984123175,6767,0.18813513548189054,0.025309955249064632,7.433246468851159
下午3:45,下午班機,TSA,GMP,BR 156,19121.75,13335.900988160627,17860,0.3025794716403767,0.24619870043275327,1.2290051535955335
晚上9:30,晚間班機,TSA,NRT,VZ 565,3297.25,3741.171539831609,3309,-0.13463387363154422,0.15899613314125408,-0.8467745156539994
下午1:20,下午班機,TSA,HKG,CX 495,5265.0,5590.175451789175,5434,-0.061761719238209875,0.16334283000949668,-0.37811099045252905
晚上9:15,晚間班機,TSA,HKG,CX 479,4451.25,4491.760511548664,4479,-0.009100929300458074,0.02207245155855097,-0.41232072823067684
晚上10:20,晚間班機,TSA,SIN,TR 893,4098.0,2940.8210401480956,4064,0.28237651533721436,0.19521717911176184,1.4464736998148806
下午5:00,下午班機,TSA,HKG,CX 421,6210.25,6768.733249343907,6414,-0.08992927005255942,0.27426432108208204,-0.32789270473735926
下午4:30,下午班機,TSA,HND,BR 190,10938.75,13911.175662479298,11068,-0.271733576732195,0.11287852816820934,-2.4073097084262387
晚上8:45,晚間班機,TSA,NRT,BR 205,7368.5,6333.953121661444,8185,0.14040128633216473,0.2362081834837484,0.5943963679049444
上午8:50,早晨班機,TSA,NRT,BR 198,9606.75,11466.48408394586,9722,-0.19358618512461126,0.04598329299711141,-4.20992435528208
晚上8:00,晚間班機,TSA,ICN,IT 602,5099.0,4339.6466045161,4061,0.14892202304057667,0.451068837026868,0.3301536502103915
上午10:40,凌晨班機,TSA,NRT,MM 622,13432.5,6987.714864636487,10322,0.4797904437270436,0.4982319002419505,0.962986198784238
上午9:00,凌晨班機,TSA,HND,CI 220,37162.5,29670.922965809103,33370,0.20158969483191114,0.5828590649175917,0.3458635319679092
下午4:10,下午班機,TSA,SIN,TR 899,7825.5,8476.021975845384,7855,-0.08312848710566534,0.3613187655740847,-0.2300696643131332
下午1:25,下午班機,TSA,NRT,JL 8664,15186.0,10633.887039491789,12922,0.2997572079881609,0.5401027261951797,0.5550003609495503
下午4:55,下午班機,TSA,HKG,CI 919,4431.75,5524.704274632201,4356,-0.2466191176470246,0.14796637896993287,-1.6667240177387743
上午8:45,早晨班機,TSA,SIN,JX 771,6401.75,6238.765742741694,6449,0.0254593286614294,0.1755379388448471,0.1450360465034978
中午12:25,下午班機,TSA,ICN,KE 186,14190.0,14331.609869896509,14157,-0.009979553903911828,0.1635658914728682,-0.06101243855946094
下午3:35,下午班機,TSA,NRT,IT 202,6324.0,11237.762075267095,6488,-0.7770022256905591,0.17789373814041745,-4.36778851134853
清晨7:00,早晨班機,TSA,NRT,CI 833,6195.0,8285.396629994611,6517,-0.33743287005562733,0.11783696529459241,-2.8635570273898785
上午9:30,凌晨班機,TSA,NRT,CI 100,14191.75,11750.088310761268,13308,0.17204796372813302,0.33771381260239225,0.5094489988500822
上午9:50,凌晨班機,TSA,HKG,CX 469,4441.25,4513.618053346797,4517,-0.016294523691932867,0.010188573036870251,-1.599293996614295
下午6:10,晚間班機,TSA,ICN,TR 896,4138.0,4874.2443054184405,3665,-0.17792274176376038,0.42025132914451424,-0.42337222853274326
上午9:35,凌晨班機,TSA,SIN,BR 215,14870.0,10745.543289568132,13927,0.2773676335192918,0.2515803631472764,1.1025011254829908
上午8:05,早晨班機,TSA,HKG,JX 233,4455.25,3667.679762488991,4022,0.1767735228126388,0.2653610908478761,0.6661621801742517
下午2:25,下午班機,TSA,HKG,BR 855,7011.0,4922.739562625161,7358,0.29785486198471534,0.33732705748110114,0.882985385782173
晚上9:20,晚間班機,TSA,HKG,HB 705,2116.25,2951.482556021479,2165,-0.3946757500396829,0.04500886001181335,-8.768845732508966
晚上8:55,晚間班機,TSA,HND,MM 860,5700.0,6667.21441039423,5902,-0.1696867386656544,0.13157894736842105,-1.2896192138589735
上午8:05,早晨班機,TSA,HKG,JX 233,7615.5,6370.650768206028,9790,0.16346257393394678,0.32913137679732124,0.49664840685975337
晚上9:10,晚間班機,TSA,HKG,UO 117,1516.25,2166.3096267093083,1513,-0.42872852544719425,0.05688375927452597,-7.536923208223864
上午9:35,凌晨班機,TSA,SIN,BR 215,17283.75,10745.543289568132,17438,0.3782863504986978,0.25658494250379693,1.4743123536686098
下午4:35,下午班機,TSA,HKG,BR 871,7440.25,6902.024131795038,7320,0.07233975581532373,0.49947918416719866,0.14483037153177597
下午2:05,下午班機,TSA,HKG,UO 111,2974.75,2469.8339783528413,2511,0.16973393449774224,0.48903269182284226,0.3470809566228965
清晨6:35,早晨班機,TSA,NRT,IT 200,9674.0,7069.1357891954385,8411,0.26926444188593773,0.31786231135001036,0.8471103124567679
下午5:10,下午班機,TSA,ICN,OZ 714,9775.0,9189.76068785,9328,0.059871029375959166,0.44808184143222507,0.13361628131278558
下午3:35,下午班機,TSA,NRT,IT 202,9099.0,8729.485100867287,8884,0.0406104955635469,0.14287284316957907,0.2842422301020871
下午1:20,下午班機,TSA,HKG,CX 495,4496.5,4497.140763802846,4479,-0.00014250279169262042,0.03191371066384966,-0.004465252981504304
上午10:50,凌晨班機,TSA,HKG,CI 909,3957.0,4099.684221773103,4002,-0.036058686321228904,0.03411675511751327,-1.0569201612822428
上午8:20,早晨班機,TSA,SIN,CI 753,16887.75,13256.126988365708,15884,0.2150448112764751,0.6694053381889239,0.3212475297228415
晚上9:45,晚間班機,TSA,HKG,HX 283,1958.0,2781.319199483292,2714,-0.4204898873765536,0.0015321756894790602,-274.4397331610973
下午6:10,晚間班機,TSA,HKG,BR 857,4006.25,4360.883828943615,4057,-0.08852014451010679,0.04823712948517941,-1.8351039013899886
清晨6:35,早晨班機,TSA,NRT,IT 200,13224.0,9246.806170910186,13037,0.30075573420219404,0.3497428917120387,0.8599338008842842
晚上8:55,晚間班機,TSA,HND,MM 860,8405.0,6667.21441039423,7263,0.2067561677103831,0.29208804283164785,0.7078556373139592
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6182.5,6423.7854159195285,6485,-0.03902715987376119,0.15406389001213103,-0.2533180219627596
下午1:20,下午班機,TSA,HKG,CX 495,4381.75,4511.959960752908,4487,-0.029716428539489484,0.006561305414503338,-4.5290421131446275
上午8:05,早晨班機,TSA,HKG,CI 903,3720.25,4492.725475055912,3821,-0.20764074324465084,0.0385054767824743,-5.392498953269894
中午12:50,下午班機,TSA,NRT,GK 14,6613.0,6323.438677956272,6132,0.0437866810893283,0.34099500982912445,0.12840856853380403
晚上8:00,晚間班機,TSA,ICN,IT 602,3449.0,4214.342702802421,4158,-0.22190278422801413,0.15946651203247317,-1.3915321869134922
下午5:00,下午班機,TSA,HKG,CX 421,4498.0,4524.293297851317,4482,-0.005845553101671236,0.03223654957759004,-0.18133308862977393
上午9:30,凌晨班機,TSA,HND,JL 96,11828.5,13856.278291678946,11820,-0.17143156712000215,0.12998266897746968,-1.3188801897098832
上午8:45,早晨班機,TSA,SIN,JX 771,5581.75,5917.132826828087,5663,-0.060085605200535096,0.0544184171630761,-1.1041409936727136
清晨6:40,早晨班機,TSA,NRT,TR 898,4649.0,6928.674188005178,5215,-0.4903579668757104,0.22585502258550225,-2.1711182742906456
晚上7:00,晚間班機,TSA,HKG,BR 809,7653.25,7713.224997142763,8249,-0.007836539658676082,0.41057720576225787,-0.019086640828311793
中午12:35,下午班機,TSA,NRT,CI 104,36670.5,30075.114059366555,38236,0.17985535895702118,0.30137303827327144,0.5967864941983844
清晨7:15,早晨班機,TSA,HND,BR 192,21503.25,17992.335293210763,16026,0.16327367755056735,0.5077488286654342,0.32156386845778745
晚上8:00,晚間班機,TSA,ICN,IT 602,3274.0,3915.2377452349297,3791,-0.1958575886484208,0.11453879047037263,-1.7099673206264792
晚上7:30,晚間班機,TSA,HKG,CX 565,4490.25,4491.760511548664,4481,-0.00033639809557686073,0.03056622682478704,-0.011005548624145711
晚上10:30,晚間班機,TSA,NRT,CI 837,10527.25,9333.781858062524,11107,0.11336941194874973,0.3407585076824432,0.33269723100912274
上午10:45,凌晨班機,TSA,HKG,CX 489,4525.0,4512.803281249214,4480,0.0026954074587372825,0.03801104972375691,0.07091115552782676
下午3:00,下午班機,TSA,NRT,JX 804,9730.75,7648.6584173924575,10080,0.21397030882589138,0.1783778228810729,1.1995342547069234
下午3:35,下午班機,TSA,HND,JL 98,14355.5,12149.961837808838,13392,0.15363715385679091,0.1932012120789941,0.7952183746858346
晚上7:40,晚間班機,TSA,HKG,CX 451,4498.25,6769.806937937238,4476,-0.5049868144138806,0.03229033513032846,-15.638946216435377
清晨7:00,早晨班機,TSA,NRT,CI 833,12965.5,8873.701117418088,12423,0.3155912909322365,0.5217307469823763,0.6048930272129369
上午10:50,凌晨班機,TSA,HKG,CI 909,3821.0,5021.400018991835,3933,-0.31415860219624053,0.05626799267207537,-5.583255902287605
上午8:05,早晨班機,TSA,HKG,JX 233,3718.75,3853.756065351907,3785,-0.03630415202740361,0.08356302521008403,-0.43445234224266194
凌晨12:20,凌晨班機,TSA,SIN,TR 875,3198.0,2913.8688589073195,3024,0.08884651066062556,0.24984365228267666,0.3556084369119907
清晨7:55,早晨班機,TSA,ICN,CI 160,10134.75,14986.389129181603,10522,-0.4787132518494885,0.38834209033276595,-1.2327101897177422
晚上9:10,晚間班機,TSA,HKG,UO 117,1657.5,2665.7702905841747,1680,-0.6083078676224282,0.09200603318250378,-6.611608462847046
下午4:30,下午班機,TSA,HKG,JX 235,5453.75,3816.8662060164424,6328,0.30013913252047814,0.32156772862709143,0.933362106334174
下午1:30,下午班機,TSA,HND,NH 852,26813.25,28178.45650395817,24447,-0.05091536848230515,0.36031626154979346,-0.1413074399232158
上午9:25,凌晨班機,TSA,NRT,JX 741,7105.0,7915.936474687932,7741,-0.11413602740153862,0.16833216045038704,-0.6780405306755284
下午4:30,下午班機,TSA,HKG,JX 235,3612.5,3617.829274150795,3812,-0.0014752315988359433,0.056608996539792386,-0.026060020297285307
中午12:25,下午班機,TSA,ICN,KE 186,7424.5,7983.87883687556,7766,-0.07534229064254298,0.041955687251666776,-1.795758705860547
清晨7:55,早晨班機,TSA,ICN,CI 160,13726.5,9507.58933909813,12532,0.3073551641643442,0.3609441591082942,0.8515310648706975
晚上8:25,晚間班機,TSA,HKG,HX 285,3052.5,2385.175874785582,2826,0.21861560203584537,0.29041769041769044,0.7527626905972001
凌晨12:10,凌晨班機,TSA,HND,IT 216,11799.0,10784.287672492575,12338,0.08599985825132847,0.16950589032968896,0.5073561637537123
晚上9:20,晚間班機,TSA,HKG,HB 705,3285.0,2390.1210358762296,3314,0.27241368770891033,0.07214611872146119,3.7758606081171746
下午3:35,下午班機,TSA,HND,JL 98,12582.5,12149.961837808838,11989,0.034376170251632185,0.18219749652294853,0.18867531611392016
下午3:00,下午班機,TSA,NRT,JX 804,9640.75,10120.113558788633,8819,-0.049722641784989016,0.24964344060368748,-0.19917463749397854
上午8:20,早晨班機,TSA,SIN,CI 753,6081.25,5955.659966789472,5915,0.020652009572132115,0.08702980472764646,0.23729812604729034
上午10:35,凌晨班機,TSA,NRT,JL 802,10271.0,10831.906993239125,10296,-0.054610748051711115,0.2666731574335508,-0.20478532064225075
下午6:10,晚間班機,TSA,ICN,TR 896,3938.0,4054.1528299686806,3655,-0.029495385974779235,0.3174200101574403,-0.0929222639749445
上午10:40,凌晨班機,TSA,NRT,MM 622,10187.5,6987.714864636487,9620,0.3140893384405903,0.33840490797546013,0.928146522222919
中午12:25,下午班機,TSA,HKG,BR 869,7696.75,4335.271145101329,6075,0.43674003376732656,0.5175885925877806,0.8437976416438459
下午4:55,下午班機,TSA,HKG,CI 919,3917.25,3967.9136398539144,3977,-0.012933471147849753,0.02431552747463144,-0.531901730749758
下午1:30,下午班機,TSA,NRT,JX 745,12486.5,6879.429180920891,9973,0.4490506402177639,0.5094702278460738,0.8814070296438119
上午8:20,早晨班機,TSA,SIN,CI 753,5833.75,6600.076166019847,5863,-0.13136081697361848,0.04829655024641097,-2.7198799148885424
上午8:05,早晨班機,TSA,HKG,BR 851,4697.75,4137.702605015151,4663,0.11921609174282354,0.18833484114735777,0.6330007290023727
上午10:50,凌晨班機,TSA,HKG,HB 703,2302.5,2422.113016498844,2257,-0.05194919283337415,0.12225841476655809,-0.42491302486267846
清晨6:35,早晨班機,TSA,NRT,IT 200,5724.0,7069.1357891954385,5754,-0.2349992643597901,0.10918937805730258,-2.1522172627127016
上午9:50,凌晨班機,TSA,HKG,CX 499,4451.75,4529.307627025461,4481,-0.01742182894939326,0.022182287864323018,-0.7853936913970779
下午6:35,晚間班機,TSA,HKG,CX 473,4494.75,4518.480837010322,4508,-0.0052796789610816885,0.03131431114077535,-0.1686027496292854
晚上11:00,晚間班機,TSA,HKG,HB 707,2530.75,2430.797592584413,2501,0.039495172346374396,0.1299022029042774,0.30403774118809734
下午3:15,下午班機,TSA,NRT,VZ 567,4514.25,4905.819049178478,4416,-0.0867406654878392,0.3192667663509996,-0.2716871113120403
清晨7:00,早晨班機,TSA,NRT,CI 833,23422.5,14681.07493304366,22155,0.37320632156927486,0.28316789411890275,1.3179683478260598
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6712.5,6423.7854159195285,6463,0.04301148366189519,0.22085661080074487,0.19474845469171767
晚上9:20,晚間班機,TSA,HKG,HB 705,2391.75,2832.7847734684547,2357,-0.18439835830185206,0.15501202048709103,-1.1895745744260409
晚上7:40,晚間班機,TSA,HKG,CX 451,4466.25,4491.760511548664,4489,-0.00571184137669499,0.0253568429890848,-0.2252583801206534
上午8:20,早晨班機,TSA,HKG,CX 407,4523.0,4494.006953368095,4479,0.00641013633250159,0.03758567322573513,0.17054733312885112
下午6:50,晚間班機,TSA,NRT,TG 635,11310.25,12135.152758628888,10313,-0.07293408710054053,0.4565991025839393,-0.15973331241301034
下午6:10,晚間班機,TSA,ICN,TR 896,6388.0,8068.427757052151,7818,-0.2630600746794225,0.21916092673763307,-1.2003055407515364
上午9:30,凌晨班機,TSA,NRT,CI 100,24209.25,11750.088310761268,16087,0.5146446787586866,0.5705773619587554,0.9019717799387351
上午9:40,凌晨班機,TSA,NRT,BR 201,7370.0,7993.330655726106,7952,-0.08457675111616089,0.23704206241519674,-0.3568006043080171
中午12:10,下午班機,TSA,NRT,SL 394,11575.0,8083.120951679659,9456,0.30167421583761045,0.46652267818574517,0.6466442682074706
晚上8:15,晚間班機,TSA,HKG,CX 531,4500.0,4491.760511548664,4489,0.0018309974336302224,0.03266666666666666,0.05605094184582314
下午3:20,下午班機,TSA,NRT,BR 196,9655.5,10536.64213198929,10671,-0.09125805312923108,0.050800062140748795,-1.796416171231989
下午3:45,下午班機,TSA,HKG,HX 255,2107.25,2523.9805838753705,2275,-0.19776039097182133,0.07225056353066793,-2.73714669212066
清晨7:25,早晨班機,TSA,SIN,BR 225,6044.5,6514.546374448906,6304,-0.07776431043906132,0.06609314252626354,-1.1765866694590894
下午1:30,下午班機,TSA,NRT,JX 745,14813.75,7642.212090952846,13148,0.4841136045260082,0.38017044975107583,1.2734119783454796
下午2:10,下午班機,TSA,GMP,ZE 888,6250.0,6220.045337833897,6034,0.004792745946576469,0.584,0.008206756757836421
下午6:25,晚間班機,TSA,HND,CI 222,9269.5,10945.925116867997,9140,-0.1808538882213708,0.11041588003667943,-1.6379336754938902
中午12:10,下午班機,TSA,NRT,SL 394,5838.5,4672.8603913797315,7116,0.19964710261544377,0.164168878992892,1.2161080945438378
下午6:10,晚間班機,TSA,HKG,CI 923,4140.75,4164.700032606741,4008,-0.005783984207387776,0.08808790678017267,-0.06566150132074279
下午4:30,下午班機,TSA,HKG,JX 235,3746.0,3617.829274150795,3577,0.034215356606835334,0.1190603310197544,0.28737830907893536
上午9:20,凌晨班機,TSA,GMP,CI 260,7604.75,9643.604118806948,7492,-0.26810271459376683,0.09740622637167559,-2.752418655156191
下午3:50,下午班機,TSA,HKG,CX 443,4511.75,4517.495917291363,4611,-0.0012735451413228092,0.02565523355682385,-0.049640754137046945
下午4:30,下午班機,TSA,HKG,JX 235,3640.75,3617.829274150795,3592,0.0062956055343556016,0.09359335301792213,0.06726551973354411
上午8:05,早晨班機,TSA,HKG,BR 851,6114.25,6212.605639480024,6499,-0.016086296680708895,0.2622153166782516,-0.06134766223609816
上午9:50,凌晨班機,TSA,HKG,CX 499,4526.0,4529.307627025461,4479,-0.0007308057944015561,0.0382235969951392,-0.019119231361048802
晚上8:45,晚間班機,TSA,NRT,BR 205,13267.25,6333.953121661444,12069,0.5225873393761749,0.3271401383105014,1.5974418243968793
晚上7:30,晚間班機,TSA,HKG,CX 565,9916.0,6769.806937937238,8645,0.31728449597244474,0.5454820492133925,0.5816589133042637
凌晨2:25,凌晨班機,TSA,NRT,MM 620,6012.5,6423.7854159195285,6122,-0.06840505878079477,0.06361746361746362,-1.0752559893321008
清晨7:15,早晨班機,TSA,HKG,CI 601,3895.75,4354.3026291868555,3932,-0.11770586644082795,0.0759160623756658,-1.5504738095920725
上午10:35,凌晨班機,TSA,NRT,JL 802,11597.25,10831.906993239125,11316,0.06599349041892476,0.26922330724956345,0.2451254725793499
下午6:10,晚間班機,TSA,HKG,BR 857,4422.5,8246.080976665953,4737,-0.8645745566231663,0.13781797625777276,-6.273307590920349
下午4:30,下午班機,TSA,HND,BR 190,19113.25,14380.585104244086,15933,0.24761172986048494,0.47031509554889933,0.5264805068004464
上午10:45,凌晨班機,TSA,ICN,ZE 882,6400.0,6427.42145700884,7065,-0.004284602657631211,0.0,-inf
晚上7:30,晚間班機,TSA,HKG,CX 565,4523.5,6769.806937937238,4476,-0.49658603690444086,0.03769205261412623,-13.174820750365033
下午3:00,下午班機,TSA,NRT,JX 804,8632.25,10333.740971305862,11947,-0.19710862999865184,0.1618639404558487,-1.2177426883563158
上午8:20,早晨班機,TSA,SIN,CI 753,5785.5,5955.659966789472,5930,-0.029411453943388052,0.040359519488376114,-0.7287364744731116
晚上8:15,晚間班機,TSA,HKG,CX 531,12716.75,5629.542597916216,13461,0.5573127884155766,0.5607368234808422,0.9938936860896518
